 psiR psiI
649 0.021916097631183237 -0.006797001476013987
650 -0.019909500520413462 -0.017277312357472267
651 0.009870986099244486 -0.024908834411976773
652 -0.011306063183212128 -0.03290917685301234
653 -0.011812475770944051 -0.011089253176048468
654 -0.03388520529867273 -0.0023675446781033296
655 0.014686411820652319 -0.017528499552630604
656 -0.007174938578569523 -0.034797383700886156
657 0.03580030849549279 0.0008959801541949704
658 -0.00269272753503335 -0.03425695156528266
659 0.014108954111047104 -0.037077774719510084
660 -0.010934703480988637 -0.0060969603063918375
661 -0.0262448329426226 -0.008410920507910433
662 -0.039602555307167026 -0.00034568644936639175
663 -0.005650446167796909 -0.025349980975271497
664 -0.031709391143858734 -0.021667340793692584
665 0.0028779232547962966 -0.019734557283262472
666 -0.012887583197235254 0.00862790234305066
667 -0.0278062055350592 -0.022863479767584266
668 -0.022769948379173444 0.016447374224193324
669 0.0009247839510415389 -0.016465319002844852
670 0.005458952987743628 -0.01352190745745497
671 -0.0010515377036046658 -0.019776892017740973
672 -0.023925157472236072 -0.00024105761516856478
673 0.013930587143678863 0.0023272836392071797
674 0.0065274729360025145 -0.02668205951786815
675 -0.012678358657968986 -0.010054777215760565
676 -0.021161072409573222 -0.01738159772348618
677 -0.026244832942621688 -0.008410920507915556
678 -0.036440444344641165 0.0051538891659643
679 0.0038279820917011525 -0.014668257471701054
680 -0.005679307819723049 0.01997554846493965
681 -0.025846391565220984 0.002377537042637991
682 0.023062157540835966 0.0106149158096192
683 -0.003731515358373891 0.03166380746100729
684 0.0074728797675785805 0.034655023619454106
685 -0.024137173607188176 0.03398684168858229
686 -0.0009392504845607682 0.03304215418270376
687 -0.033641835448116164 5.6475805106124405e-05
688 -0.04546501978658832 0.0197374398496147
689 -0.0005820391061171519 -0.03088775720048489
690 -0.015381475442565976 -0.0166959040430918
691 -0.03648065526720566 0.004701361382349889
692 -0.010730455281264812 0.011643822087365667
693 -0.023378730361416925 0.04153241179998521
694 -0.017186750207357153 0.05555103837077674
695 -0.032952105175711656 -0.0010965239256601252
696 -0.03765621827317546 0.02211650322275115
697 -0.00918291306140416 -0.02058254428468107
698 -0.011903531213882618 0.008638461085865655
699 -0.04065137041526242 0.012121100605410943
700 -0.022718001648755832 0.006570468232025799
701 -0.040483636788548716 -0.02214371565261508
702 -0.04712048977269243 -0.008381956862390183
703 -0.009563333758186177 -0.026963801481852647
704 -0.045920742070290205 -0.01824539642289928
705 -0.0018439758404407316 -0.015323307712012199
706 -0.00421689310619505 0.012484958230166224
707 -0.03992690086675153 -0.02290164644274677
708 0.009173253180522613 0.0026901102405233962
709 -0.011812475770943479 -0.011089253176049252
710 -0.014612339249057062 -0.012160406325383762
711 -0.0033380081932261763 0.0019982151338186135
712 -0.0029428597201554044 -0.024543235668325822
713 0.009835259569228007 -0.018720276110241265
714 -0.019573287461472362 -0.005221336821114971
715 -0.0027922706893435748 -0.028207699379300042
716 -0.026081268832570562 -0.01905134512225965
717 -0.021910726118725507 6.134987367480138e-05
718 -0.03173071403449748 0.016435536064569562
719 -0.0017379302061192813 -0.030826590468037443
720 -0.04306975942187018 -0.007093115660364354
721 0.019397919193412792 -0.032504858365099046
722 -0.029379864835440087 -0.03389407978953966
723 -0.018499006084861436 -0.029724801688667674
724 -0.008973205605883071 0.008262876061862883
725 -0.024137173607192242 0.03398684168858164
726 -0.026680886496365394 0.052722831223035616
727 -0.03909039711121064 -0.008079811033629713
728 -0.06006490430934092 0.01982856475259124
729 -0.016538288652305933 -0.030862535481659865
730 -0.017201728414313402 0.024870264798766164
731 -0.06227223772057831 0.007883436842092572
732 -0.031431297544028604 0.03719996849150943
733 -0.039863994340054325 -0.021290241273636504
734 -0.037660818839113305 -0.007125449708729546
735 -0.0232038273719574 -0.03432105980382505
736 -0.03227574202948303 -0.025122434718601108
737 -0.004192134437112819 -0.008351378832329257
738 0.010097548533890931 0.01611810025351407
739 -0.020283361660269818 -0.01903844080485086
740 0.02145198914378804 -0.006559754145432997
741 0.0009247839510441516 -0.01646531900284462
742 -0.0088751338705628 -0.026142752923595997
743 0.0012266032363240343 0.0019419791100044209
744 -0.02494835344846648 -0.011771945674636217
745 0.00533143269950982 -0.03229383896667102
746 -0.02642192888534471 0.017295372751352116
747 -0.03548492495156268 -0.019139560661655605
748 -0.04399629757494666 -0.0023755256924293793
749 -0.039863994340054776 -0.021290241273633912
750 -0.05062957972453061 0.009910493591899775
751 -0.00689093411064129 -0.04330672539847938
752 -0.02563050717543064 -0.0435546304169257
753 0.03220018070529655 0.0015317020780248802
754 0.015068199895485747 -0.02092937477347375
755 -0.0023195895734583107 -0.03832699451033683
756 -0.0071039285163723345 -0.010056460403287103
757 -0.04048363678854944 -0.022143715652614165
758 -0.05791368611028341 -0.015090184319377073
759 -0.00362201352527081 -0.032296582441501846
760 -0.028854025586725916 -0.04117825324666853
761 0.02028784075365967 -0.017588046247004333
762 -0.01664585681936868 -0.006983628045423674
763 -0.01908214925370836 -0.0459305311317135
764 -0.021236265598067582 -0.014469518522932084
765 0.015275549272720691 -0.03698639846802382
766 0.003319833894482087 -0.03818233629533338
767 0.022844864205118245 -0.022673655493159896
768 -0.04708561227725046 -0.06614281884450716
769 0.025640593941816288 -0.018824558795605868
770 -0.005656084720774005 -0.011723094437908385
771 -0.020831197192554732 -0.07004841808334242
772 -0.0024445146188375715 -0.0008988115297389209
773 -0.026818000898473755 -0.02432842283175749
774 -0.040057243722067516 -0.017395265717565334
775 -0.014902402170425266 -0.01719254403466476
776 -0.004579775784373136 -0.006200545784094831
777 0.012469305968507887 -0.020945854773282202
778 -0.009493392261447412 -0.006298694136691253
779 -0.005656862094690486 -0.009895555797423046
780 -0.012524026322873059 -0.017193704387050812
781 -0.03992690086675134 -0.02290164644274699
782 -0.05458242733418343 -0.008915561164124841
783 0.010739455059288663 -0.03725559644842238
784 0.009316536240103392 -0.021173249368571803
785 0.017075584305059316 0.013903188783503861
786 0.02379036507217383 -0.02913034941151032
787 0.030837427602623736 -0.00321530797087923
788 -0.002388179022928443 -0.009574994163719099
789 -0.012678358657968685 -0.01005477721576203
790 -0.029733548206283808 -0.01510019739215646
791 0.006153015236011116 -0.023634673988850833
792 -0.028702768492775216 -0.033804156462441726
793 0.009378922121030689 -0.029338134182128526
794 -0.029246191471386355 0.008971977778803524
795 -0.029750623999877043 -0.034779172168626867
796 -0.05650591984549545 -0.00023640262706985105
797 -0.02028336166026956 -0.019038440804850794
798 -0.020862080443319855 0.004350961607173612
799 0.0005095234275718638 -0.034705161507758875
800 0.023432173486149795 -0.030084915595542883
801 0.0007626910437416481 0.022888854378159452
802 0.03635536510309205 0.010445144772428801
803 0.03083742760262408 -0.0032153079708798025
804 0.013480903288433278 -0.0198471266175669
805 0.014108954111048146 -0.0370777747195128
806 -0.0016472010900147275 -0.054705542617389566
807 0.02529351426624937 -0.00987946671990877
808 -0.013987889636286369 -0.010111098097490327
809 0.010286174174048278 -0.015809461184335898
810 -0.00872960505142505 0.012717500904806526
811 -0.021666463597467076 -0.009651587607611109
812 -0.026121407507883634 -0.0003295071513162943
813 -0.018499006084857893 -0.029724801688666952
814 -0.025266972773508877 -0.010850503298386511
815 0.0075433191253464265 -0.021738642988538042
816 -0.040916022870339526 -0.034175308420809805
817 0.031275330890437235 -0.021009829792036725
818 -0.01412004759533325 -0.025713939899689835
819 -0.017057718378616804 -0.04898989777073422
820 -0.012644730813063063 0.0002144734955926474
821 -0.03648065526720371 0.004701361382349603
822 -0.04473153499541221 0.02325381263338485
823 -0.02792930268063788 -0.02086102495387577
824 -0.0424046310990809 0.0061630184255981775
825 -2.479755456261199e-05 -0.014396875932145933
826 -0.002704750711472625 0.00790243526018596
827 -0.03793591232797797 -0.002495760880739044
828 -0.0018201719102896505 0.014262895188560859
829 -0.0023195895734577747 -0.038326994510336845
830 -0.009238488580763564 -0.0439647819676197
831 0.007659843560244118 -0.0167388694229527
832 -0.004336702954977851 -0.024450427976292304
833 -0.005555114045370775 -0.0014191400868329312
834 0.010985924102288023 0.029300592956843997
835 -0.005656862094689137 -0.00989555579742355
836 0.024460712400038307 -0.0011242508048311072
837 0.009870986099244833 -0.024908834411978602
838 0.004698748897165912 -0.040982342435770557
839 0.009605994532517132 0.0007949421964292266
840 -0.010710796877399033 -0.03227566090022722
841 0.026552514537691616 -0.020048028457771334
842 -0.030382047225767865 -0.0021230113419550565
843 -0.015253537591210422 -0.0428262293088585
844 -0.03309978267396522 -0.028491377198688453
845 -0.0027922706893412823 -0.028207699379299615
846 -0.0230862628849332 -0.009149101327925466
847 0.018483283331792996 -0.02245774689543295
848 -0.027981556140286436 0.009352841910510801
849 0.004837612510952929 -0.023945748023068515
850 -0.02517569042488769 -0.013674646652779267
851 -0.021666463597470615 -0.00965158760761188
852 -0.0008503802773738682 0.006519036936163682
853 -0.003731515358371427 0.031663807461007755
854 0.00036166723253520244 0.039764530597731836
855 -0.023868921857020775 0.008684728820813324
856 -0.03417546427136763 0.022414141011476735
857 -0.011200281727812072 -0.026334144180845828
858 -0.01644280965286215 0.021693520573612967
859 -0.044780740685285 0.013658479121483894
860 -0.022580715649925705 0.021407393726742874
861 -0.035484924951562316 -0.01913956066165612
862 -0.0351247723300508 -0.0031302096832174567
863 -0.012960761574968262 -0.026620900967245117
864 -0.05364032889494303 -0.026108022808420166
865 0.011657063060958232 -0.007619263054383584
866 0.014975746051574411 -0.014035150590821747
867 -0.029750623999876605 -0.034779172168626526
868 0.0034683788788200474 -0.025193160601579636
869 -0.027806205535055507 -0.02286347976758334
870 -0.048639012173895886 -0.01619068087518887
871 -0.0024620171545705126 -0.008929219229678063
872 -0.03173459324583076 0.008868726948180954
873 -0.020678709987306233 -0.03701586768441604
874 -0.006216440724274269 0.03297815799070764
875 -0.04478074068528601 0.013658479121487304
876 -0.038449797961285316 0.031679526180590854
877 -0.062272237720578945 0.007883436842096386
878 -0.04484478747911126 0.039430951200508296
879 -0.03210126060520652 -0.04037610823618615
880 -0.04723779887696586 -0.002820902046264042
881 0.0059165226783530105 -0.01972965689179487
882 0.012909322420909426 -0.008724493375127616
883 -0.037935912327977786 -0.00249576088073941
884 -0.006256108251062514 -0.0015737728732001348
885 -0.040651370415262386 0.01212110060541272
886 -0.0433485201863153 0.019102449849856516
887 -0.01597127316369339 -0.01423795903427726
888 -0.030572399281913302 -0.02133552577708636
889 0.020324131691187484 -0.0246273108699093
890 -0.02678593516800016 -0.010791697072648508
891 -0.029601505980929817 -0.03446154897191562
892 -0.0322333418611431 -0.03372437820255744
893 -0.019082149253709078 -0.04593053113171342
894 -0.043480819683999396 -0.029363647419259512
895 0.017540886854347324 -0.031881960285063446
896 -0.026422754892153056 -0.00335206887220507
897 -3.989557437224478e-05 -0.002248777585088595
898 -0.0032830700183412685 -0.007028190388996755
899 -0.014902402170425192 -0.0171925440346645
900 -0.0029050782466396767 0.0007143320466561028
901 -0.013126688797748235 0.0007052554411168441
902 -0.015098113532600424 0.011320903173536947
903 -0.012346277080972325 0.0044982450003158685
904 0.007549324171312231 -0.0023503545734486564
905 -0.004619888219022095 -0.0043417356091072345
906 0.004685703891163347 -0.003953040620942531
907 0.009605994532517174 0.0007949421964296867
908 0.008031814012621397 -0.002637324800327176
909 -0.0033380081932259747 0.0019982151338188373
910 -0.0016778793523218433 0.0007368301380103336
911 -0.0013860904013935612 -0.009679153292002793
912 0.011419072536164662 -0.026141871698692806
913 0.0019126305502708586 0.0008310372222033362
914 0.00787422497439387 -0.0021501991201283697
915 0.025293514266248773 -0.009879466719909621
916 0.0027422236201120557 0.00045074875824522784
917 0.0038279820917015562 -0.014668257471701132
918 -0.007410408631222678 -0.018821745611932405
919 0.0008645396222420743 -0.016546232205278483
920 -0.009650083705514489 -0.009979939213660059
921 -0.0006523300801533479 0.0034322939711191533
922 -0.001006740698707014 0.0018762069517213329
923 -0.0024620171545699887 -0.008929219229678518
924 -0.007620090518229649 0.004316520627542006
925 0.0012266032363236511 0.0019419791100049439
926 0.0013060272588811244 0.0019218778492798665
927 -0.00518718692449895 0.004618631267313541
928 -0.013720562038524042 -0.03334999854478994
929 0.010140382215037463 -0.0012460332168057159
930 0.016881313719906182 -0.004589687643139813
931 0.006153015236011787 -0.023634673988849966
932 0.005183094645647354 -0.013094665305047907
933 -0.005650446167796155 -0.025349980975271753
934 -0.024469689497991366 -0.030248854086926846
935 0.0008645396222413777 -0.016546232205277234
936 -0.013373853017653372 0.006951130413225479
937 -0.0005296967458005546 -0.022452019399682555
938 -0.005106688276116187 0.018291579852395035
939 -0.023868921857020615 0.008684728820814107
940 -0.02061761296923607 0.01337524474744684
941 -0.03909039711121089 -0.00807981103362855
942 -0.03577472642684433 0.016843555471567927
943 -0.01095764336892708 -0.020989682877429798
944 -0.04227954829832605 -0.009745454905806174
945 0.007699388051049141 -0.012985034901811689
946 0.006920489787156665 -0.006321135469804757
947 -0.027929302680636914 -0.020861024953876574
948 -0.0024612833177187236 -0.004535643727540685
949 -0.03295210517571216 -0.0010965239256594448
950 -0.0370146509969423 0.011657568207580099
951 -0.019922942688332893 -0.007198252834396969
952 -0.01746209916349481 -0.0018551422566897803
953 0.015562442434499063 -0.009616654734722131
954 -0.007948839675485538 -0.00785096299235588
955 -0.015971273163692543 -0.014237959034276179
956 -0.004156291107960491 -0.014385474333320589
957 -0.0036220135252712994 -0.03229658244150267
958 -0.02279844695396818 -0.027935429089423848
959 0.014264615175053511 -0.016124329909331325
960 0.007804725533905948 -0.04412992714239648
961 0.018467384505789136 -0.009175349596596764
962 -0.015661738144623603 0.01132337088029992
963 0.01073945505928843 -0.03725559644842246
964 0.007788741183226831 0.015612557391869383
965 0.014686411820652934 -0.017528499552630947
966 0.015638412783507763 -0.02637550442797331
967 -0.0013860904013936835 -0.009679153292003025
968 0.014017684855073289 -0.010032396240931867
969 0.03212363595504871 0.009193713316622276
970 -0.009620087830891435 -0.024792543575247634
971 0.018483283331793412 -0.022457746895433423
972 0.009956314724620335 -0.03823883869092347
973 -0.0017379302061191395 -0.030826590468037773
974 -0.034404906881353226 -0.030638012980297977
975 0.022420453718641674 -0.00416550121503258
976 -0.016943897873082158 -0.023912302440163957
977 0.02292970413578791 0.006429616352116666
978 0.017937232681242934 -0.035019328955036816
979 0.007543319125346801 -0.021738642988539
980 -0.00662394646523313 -0.006088695260552699
981 -0.03364183544811601 5.647580510686166e-05
982 -0.04429296842591642 0.003985209034212627
983 -0.010957643368926951 -0.020989682877429305
984 -0.029395587595679284 -0.026887643993199976
985 0.028704624602509134 -0.027364062144613645
986 -0.0332093554667988 -0.006113397474189179
987 -0.03210126060520522 -0.04037610823618636
988 -0.04123707668271242 -0.01804387825394265
989 -0.006890934110640669 -0.04330672539848013
990 -0.022452168697357375 -0.0222829453617286
991 0.021903975577964266 -0.027339075993974685
992 -0.010796666284291604 -0.03181059088778249
993 0.00790110451804046 0.0029241071549712407
994 0.008435787559373362 0.002216855489618917
995 0.0005095234275716959 -0.03470516150775813
996 0.01731746988393876 -0.0033796130264795495
997 -0.0010515377036036857 -0.019776892017740303
998 -0.007562603598457291 -0.023472431633149347
999 -0.005187186924499017 0.004618631267313359
1000 -0.004255953020990024 -0.019679517147103223
1001 0.020476872937744296 -0.025286991705604216
1002 -0.023850112245102965 -0.0007180932926859653
1003 -0.012960761574968626 -0.02662090096724459
1004 -0.02712143943666679 -0.026955544480912884
1005 -0.023203827371957836 -0.03432105980382459
1006 -0.035308625490524104 -0.012747560533721673
1007 0.021903975577964356 -0.027339075993974886
1008 0.012189614867809256 -0.03353364705708219
1009 0.012818682817190197 -0.00142908121642646
1010 0.013919046597305928 0.00946822334926838
1011 0.0076598435602445135 -0.016738869422952555
1012 0.0006768766699250944 -0.005401553861458106
1013 -0.009563333758186866 -0.02696380148185294
1014 -0.013815293789610206 -0.03373488149414124
1015 0.014264615175053308 -0.016124329909331325
1016 0.008382281208094701 -0.02871917730396407
1017 0.021433942254869623 0.012727421593765949
1018 -0.001014430109480518 -0.022673777270465555
1019 0.017540886854347168 -0.03188196028506291
1020 0.012740106176076847 -0.03406395215407912
1021 0.02284486420511875 -0.02267365549316042
1022 0.0030366619120172577 -0.030716020630268296
1023 0.015259565217504285 0.011279646489880949
