 time energy energy_var energy_MC zPol zPol_var zPol_MC zz zz_var zz_MC xPol xPol_var xPol_MC tdvpErr tdvpRes dt
28 0.4509117372484613 -1.5484336851995042 40.71833340457394 0.0 -0.21995766956125076 0.0595259056656907 0.0 0.09677710532496905 0.15905598986161695 0.0 0.2697848324101568 0.11695742233803753 0.0 0.0003636196815021142 8.566115565268696e-06 0.015622295678836329
29 0.482156328606134 -1.5484385244576098 40.72093858357763 0.0 -0.21995718763612626 0.059529678766089986 0.0 0.09677740777860061 0.1590661663421001 0.0 0.2733118657868248 0.11848611977463192 0.0 0.0003968915956659158 9.999733488431092e-06 0.019625910156047373
30 1.0 -4.391894920470433 30.501795522573854 0.0 -0.21995658540949425 0.059534774363682375 0.0 0.09677788690802551 0.1590791343447859 0.0 0.27449343252940206 0.11914763876005413 0.0 0.004184525406487283 9.720593645209869e-06 0.007512342977642684
31 1.0150246859552854 -4.391878656610054 30.50417719027908 0.0 -0.2124273145555393 0.06061287547486563 0.0 0.09713795736049434 0.15932850342172392 0.0 0.27449241603812835 0.11915694214952766 0.0 0.004196447493376887 9.809307758262177e-06 0.007776717747273481
32 1.0305781214498324 -4.391787919075378 30.50740077557317 0.0 -0.20458127489968175 0.06174812615095606 0.0 0.09781522519441883 0.1595463190911128 0.0 0.27448674494221115 0.1191695342795827 0.0 0.004150476948959536 9.728916688780101e-06 0.007831391659230155
33 1.0462409047682926 -4.3916540755704565 30.511193861455705 0.0 -0.19663041452012958 0.06290958968103075 0.0 0.09881238159580646 0.1597195578085191 0.0 0.2744783797231535 0.11918435102131134 0.0 0.004029130996406005 9.535034179896682e-06 0.007160481964547928
34 1.0605618686973886 -4.39152723320947 30.51455310292626 0.0 -0.18931949751965213 0.06398491359869429 0.0 0.09999904163842548 0.15983033194000035 0.0 0.2744704520755919 0.1191974730583057 0.0 0.003867497687364052 9.304874999767604e-06 0.00733194819717034
35 1.0752257650917292 -4.391375089959464 30.51737289889182 0.0 -0.18179323163627245 0.0650979627831464 0.0 0.10148358017361148 0.15989137676501927 0.0 0.2744609431224665 0.11920848788629618 0.0 0.003683884693320705 9.02782054742871e-06 0.006354533062739239
36 1.0879348312172077 -4.39127705492122 30.519126004612893 0.0 -0.1752407736783176 0.06607088299664443 0.0 0.10299079477088509 0.15989642940258686 0.0 0.27445481593257626 0.11921533595551911 0.0 0.0037140656979517406 9.990833730098024e-06 0.008667632836553472
37 1.1052700968903146 -4.391076454683601 30.520904089328162 0.0 -0.16625641017802364 0.06741189189619846 0.0 0.10537325103925949 0.15982947819785642 0.0 0.274442278417725 0.11922228159893816 0.0 0.003556995560492826 9.765534454476972e-06 0.007804271935143779
38 1.1208786407606022 -4.390939844149202 30.521311878668136 0.0 -0.15812658633801724 0.06862904133243186 0.0 0.10783871328632783 0.15968533766390997 0.0 0.27443374025932515 0.11922387452604741 0.0 0.003467240142407846 9.643823234885347e-06 0.008188006041810166
39 1.1372546528442224 -4.39079948073867 30.520421372396086 0.0 -0.14955659644316716 0.06991519018082444 0.0 0.11074865985475726 0.1594437949021681 0.0 0.27442496754616674 0.11922039598592218 0.0 0.0034273240080939793 9.585440142411066e-06 0.008184845753974898
40 1.1536243443521723 -4.39068629934702 30.5179900495926 0.0 -0.14095150530670475 0.07120886186383808 0.0 0.11398560496287251 0.15910683309545415 0.0 0.2744178937091888 0.11921089863122111 0.0 0.0034440908110544566 9.600446377839925e-06 0.008044879596049104
41 1.1697141035442704 -4.390609720582136 30.514068073466166 0.0 -0.13245847589788523 0.07248716426879954 0.0 0.11748386495680524 0.15868108540006162 0.0 0.2744131075363835 0.11919557841197721 0.0 0.0035156524085101504 9.698800186829514e-06 0.008097915875527243
42 1.185909935295325 -4.390562732527714 30.508684518588524 0.0 -0.12387629055793492 0.07377964313219249 0.0 0.12131886221191354 0.15815721255053644 0.0 0.27441017078298213 0.11917454890073645 0.0 0.00363928558120874 9.871864577118012e-06 0.008325524756326788
43 1.2025609848079786 -4.39052311716801 30.502018313952558 0.0 -0.1150187675945048 0.07511280492517852 0.0 0.1255841933697563 0.1575182655719399 0.0 0.27440769482300065 0.11914850903887715 0.0 0.003655431947169663 8.985576696645117e-06 0.007795929562341025
44 1.2181528439326605 -4.390528151841105 30.49463659518033 0.0 -0.10669765327202922 0.07636482063185948 0.0 0.12987323106859316 0.15683174490364643 0.0 0.274408009490069 0.11911967419992316 0.0 0.0038562774155044277 9.208769031759406e-06 0.008305437237265052
45 1.2347637184071907 -4.390542727423362 30.48566710879618 0.0 -0.09780444371637916 0.07770088172800274 0.0 0.1347503594525611 0.15600702656047666 0.0 0.27440892046396015 0.11908463714373507 0.0 0.0041166241141581406 9.474724890205642e-06 0.008975825598115808
46 1.2527153696034223 -4.390564856050541 30.474702168233257 0.0 -0.08816303882783362 0.07914570866206844 0.0 0.14037217957559833 0.15501123097270014 0.0 0.27441030350315876 0.11904180534466116 0.0 0.004455207672388162 9.818321385816638e-06 0.008006880502479356
47 1.268729130608381 -4.390582935964773 30.464045868792873 0.0 -0.07953517867184769 0.08043326583341923 0.0 0.14568259186269783 0.15403593805902752 0.0 0.2744114334977983 0.11900017917497216 0.0 0.0046107871521631205 9.044561377366632e-06 0.0084366143550132
48 1.2856023593184074 -4.390617174090632 30.45163393948489 0.0 -0.07042330523275098 0.08178780892445825 0.0 0.1515842618877162 0.15292559182184848 0.0 0.2744135733806645 0.11895169507611286 0.0 0.005028904477843876 9.498949973033017e-06 0.005449292613150854
49 1.296500944544709 -4.390626992736895 30.443152328711008 0.0 -0.06452520930747428 0.08266092741329167 0.0 0.15555570699685228 0.1521653540496962 0.0 0.2744141870460559 0.11891856378402738 0.0 0.00532683740718598 9.836455528527034e-06 0.007487075586051401
50 1.311475095716812 -4.390651184817373 30.430849405534484 0.0 -0.056408812575334304 0.08385713684082843 0.0 0.16121502432593138 0.15106891386284213 0.0 0.2744156990510858 0.11887050549036908 0.0 0.005541302551238303 9.337171357427812e-06 0.007920514996941635
51 1.3273161257106953 -4.390680358330849 30.417425834814846 0.0 -0.04780872634067994 0.08511817253015386 0.0 0.16745556173560566 0.14984910895631248 0.0 0.27441752239567807 0.11881806966724548 0.0 0.006000902660481033 9.810324573492999e-06 0.00379679674308183
52 1.3349097191968589 -4.390671928770878 30.411101435357132 0.0 -0.043679813742663685 0.08572035202590339 0.0 0.1705346588132436 0.1492440259899751 0.0 0.2744169955481799 0.11879336498186377 0.0 0.005911988592824602 8.835756890391284e-06 0.006167563646758073
53 1.347244846490375 -4.390676112128654 30.401458226511544 0.0 -0.03696840341994529 0.08669580723750989 0.0 0.17566077152607487 0.14823582844668573 0.0 0.27441725700804087 0.11875569619731073 0.0 0.006226315830827334 8.974800338215815e-06 0.0070567247714123284
54 1.3613582960331998 -4.390675204312652 30.390761112499902 0.0 -0.029281253968338052 0.08780613541980552 0.0 0.18170758233059917 0.14704694069947638 0.0 0.27441720026954086 0.11871391059570277 0.0 0.006599564446157613 9.090777302167877e-06 0.005692941025633283
55 1.3727441780844662 -4.390671039723468 30.382594009783652 0.0 -0.02307478631970658 0.08869696599517388 0.0 0.1867242708762527 0.14606437549777251 0.0 0.27441693998271677 0.11868200785071743 0.0 0.006922963815988226 9.18627077785902e-06 0.007297160175796668
56 1.3873384984360597 -4.39065654292555 30.37265046518516 0.0 -0.015113139046426485 0.08983133532511552 0.0 0.19333133584657203 0.14477828265310383 0.0 0.27441603393284686 0.11864316587962953 0.0 0.007369550324381913 9.299377449601727e-06 0.005534112958401762
57 1.398406724352863 -4.390649719774286 30.365531924819997 0.0 -0.009073303143388105 0.09068595979241921 0.0 0.1984727820144173 0.1437883186696327 0.0 0.2744156074858929 0.11861535908132811 0.0 0.007735213022956544 9.358662281792729e-06 0.007535686532763537
58 1.4134780974183903 -4.390639004880006 30.35630566554336 0.0 -0.0008464573351905716 0.0918407449926501 0.0 0.2056498632808061 0.14242496398197746 0.0 0.2744149378050003 0.11857931900602874 0.0 0.008289107080483915 9.447014351224983e-06 0.006631487642647394
59 1.426741072703685 -4.390642236014361 30.348531910829223 0.0 0.006392664514599744 0.09284794117295023 0.0 0.21213016073626645 0.14121774010525648 0.0 0.27441513975089754 0.11854895277667667 0.0 0.008837496075007945 9.572723981600182e-06 0.005667930175597452
60 1.43807693305488 -4.39065011829427 30.342131322671015 0.0 0.012579172347061011 0.09370164802926614 0.0 0.21778720839381654 0.14018475319616064 0.0 0.2744156323933919 0.11852395047918367 0.0 0.009344921825307217 9.697292644037513e-06 0.006691576913129931
61 1.4514600868811398 -4.390668512131782 30.334793033373572 0.0 0.019880643893470412 0.09470075975124248 0.0 0.22460328991750755 0.1389689155506824 0.0 0.2744167820082363 0.11849528528661553 0.0 0.009987044922381894 9.839313207153482e-06 0.004265204117625249
62 1.4599904951163902 -4.39067208561951 30.330284847098834 0.0 0.02453385057939554 0.09533212494348844 0.0 0.2290221115202533 0.1381984933951333 0.0 0.2744170053512194 0.11847767518397982 0.0 0.0104268983535043 9.94073347929491e-06 0.005097970556768559
63 1.4701864362299273 -4.390675825176901 30.32519437361288 0.0 0.030093233353088812 0.0960806149294714 0.0 0.2343765683266416 0.13728497675018841 0.0 0.2744172390735563 0.11845779052192532 0.0 0.010652709406190342 8.969958037050602e-06 0.005656426007636445
64 1.4814992882452003 -4.390675006969234 30.319833303677832 0.0 0.03625905876145904 0.09690444602346207 0.0 0.24041337859742826 0.13628327267026788 0.0 0.2744171879355771 0.11843684884249152 0.0 0.011319398815711756 9.261831019660361e-06 0.006451832632097476
65 1.4944029535093952 -4.390668037630116 30.313811628011138 0.0 0.043287029420642414 0.09783403658836527 0.0 0.2474154720156429 0.1351611372567234 0.0 0.27441675235188223 0.1184133266719185 0.0 0.012114917208008058 9.582133269639362e-06 0.0028615300444539437
66 1.5001260135983032 -4.390668135230703 30.311161185522764 0.0 0.04640211979151376 0.0982424761588491 0.0 0.25055897788188486 0.1346715244903049 0.0 0.274416758451919 0.11840297338094832 0.0 0.012477102793565953 9.70218275082563e-06 0.005723060088907887
67 1.5115721337761188 -4.390676924728111 30.305945001993457 0.0 0.05262753027008505 0.09905246563692678 0.0 0.2569158050020395 0.13371044400879953 0.0 0.2744173077955069 0.11838259766403693 0.0 0.013222981073170326 9.889191773733693e-06 0.0030381049876423106
68 1.5176483437514035 -4.390678924749153 30.30325462308135 0.0 0.05593011497230205 0.09947841729394558 0.0 0.2603265760107076 0.13321091146919498 0.0 0.2744174327968221 0.11837208837141155 0.0 0.01363441023920331 9.961062279921283e-06 0.004568175268723971
69 1.5267846942888514 -4.390700529009593 30.299424970320306 0.0 0.06088899831395249 0.10011250720285793 0.0 0.2655027596892292 0.13247522568910808 0.0 0.2744187830630996 0.11835712879031368 0.0 0.013797055940364733 8.697349228471928e-06 0.007562907607694279
70 1.54191050950424 -4.390747803710745 30.29406731542449 0.0 0.06909506308243203 0.10114887094172945 0.0 0.27418776878389717 0.13130687174262443 0.0 0.27442173773192163 0.11833620045087692 0.0 0.014922813907857213 8.710374157187998e-06 0.006623802042860408
71 1.5551581135899608 -4.390767557312589 30.28996593820031 0.0 0.07627170002024726 0.10204090905197051 0.0 0.2819120477812174 0.13033911097297737 0.0 0.27442297233203683 0.11832017944609496 0.0 0.016029261904069947 8.72794522362335e-06 0.0056920307704242945
72 1.5665421751308095 -4.390770021582173 30.286890901246753 0.0 0.0824294630235247 0.1027953293482843 0.0 0.28863472131399853 0.12955480542605347 0.0 0.2744231263488858 0.11830816758299513 0.0 0.017078716980327924 8.764196846923633e-06 0.0044406427304850135
73 1.5754234605917794 -4.390768648587528 30.284746586456887 0.0 0.08722623698798346 0.10337576604678735 0.0 0.2939320979689659 0.1289765744222449 0.0 0.2744230405367205 0.11829979135334723 0.0 0.01796442315052016 8.817088256755649e-06 0.006356272708698617
74 1.5881360060091767 -4.390753297060783 30.28206013107213 0.0 0.0940835460259 0.10419356758377833 0.0 0.3015910152311325 0.12820492904310044 0.0 0.2744220810662989 0.1182892973870005 0.0 0.019334077747614753 8.951295770902192e-06 0.00609955900161519
75 1.6003351240124069 -4.390741050042415 30.279731043397504 0.0 0.10065015355114905 0.10496327062778517 0.0 0.30902196815004324 0.12753204329120657 0.0 0.2744213156276509 0.11828019938827147 0.0 0.0207372536454119 9.10465675785223e-06 0.005540180852601933
76 1.6114154857176108 -4.390734996746901 30.2778525891256 0.0 0.10660163088818905 0.10564940963508998 0.0 0.31583738112060655 0.12698325576447256 0.0 0.2744209372966813 0.11827286167627188 0.0 0.022067771154399063 9.20087922017397e-06 0.005893331667449533
77 1.62320214905251 -4.390726277329644 30.276203918989044 0.0 0.11291909003821936 0.10636548986714268 0.0 0.32315318231480983 0.1264692214049975 0.0 0.27442039233310267 0.11826642155855091 0.0 0.02355912794146897 9.262178466606828e-06 0.005739288564178347
78 1.6346807261808665 -4.390711073122725 30.275025407985027 0.0 0.11905732948933206 0.10704885091717264 0.0 0.3303401625436958 0.12604162415392883 0.0 0.2744194420701703 0.1182618179999415 0.0 0.025129079882354466 9.346242113458978e-06 0.0052590785177510846
79 1.6451988832163686 -4.390694858693005 30.274317190796154 0.0 0.12466908962630743 0.10766256597852056 0.0 0.336977075909282 0.125716072808585 0.0 0.2744184286683128 0.11825905152654748 0.0 0.026696611094465306 9.478188477440665e-06 0.005565756196999789
80 1.6563303956103683 -4.390676845450836 30.27388060393436 0.0 0.13059412011597957 0.10829888647143143 0.0 0.3440518793069476 0.12544354395063947 0.0 0.2744173028406772 0.11825734610911859 0.0 0.02849716226132304 9.661183103481417e-06 0.00370013246613427
81 1.6637306605426367 -4.3906743173381075 30.2737568115279 0.0 0.13452406281354679 0.1087145208168899 0.0 0.3487833677119931 0.12530475449401424 0.0 0.27441714483363167 0.11825686254503084 0.0 0.029773644543403366 9.796648446955696e-06 0.005249688590349279
82 1.6742300377233355 -4.390676244876895 30.27382695882952 0.0 0.14008612684638638 0.10929467583662265 0.0 0.3555323596004437 0.125168779515754 0.0 0.27441726530480587 0.1182571365579278 0.0 0.03168376188864641 9.991044317384496e-06 0.005082271798347817
83 1.684394581320031 -4.390676361604728 30.27425270159192 0.0 0.14545727674367795 0.1098443635010938 0.0 0.3621046276551971 0.12510566107932164 0.0 0.2744172726002956 0.11825879961559345 0.0 0.03317658909235022 9.095252393444882e-06 0.0052104676936121355
84 1.6948155167072554 -4.390688357312178 30.27481346122743 0.0 0.1509502121027361 0.11039469380937995 0.0 0.36888013887063564 0.1251120707648282 0.0 0.2744180223320111 0.11826099008291965 0.0 0.03522982819872722 9.209696659767005e-06 0.005691026561806928
85 1.7061975698308691 -4.39071513028205 30.27553301776488 0.0 0.15693149659797076 0.11098132060802532 0.0 0.37632092957367913 0.1252054738309063 0.0 0.27441969564262825 0.11826380085064409 0.0 0.037567250068651914 9.324764818748837e-06 0.004713888274759981
86 1.715625346380389 -4.390731317449493 30.27616556774365 0.0 0.16187189348707087 0.11145582337401282 0.0 0.3825150327447427 0.12535356942282186 0.0 0.2744207073405933 0.11826627174899865 0.0 0.03956957811387107 9.432351648534746e-06 0.005921926738568491
87 1.7274691998575262 -4.39076106681589 30.27698259543935 0.0 0.16805853070595098 0.11203682406828647 0.0 0.39033253431596704 0.12563320833087332 0.0 0.27442256667599313 0.11826946326343499 0.0 0.04214331076633282 9.572906796536942e-06 0.004463606877478811
88 1.7363964136124839 -4.390772040150297 30.27745151496849 0.0 0.17270814341227061 0.11246348927339629 0.0 0.3962508569843605 0.12591470220713288 0.0 0.2744232525093936 0.11827129498034566 0.0 0.04410853565768669 9.66630143124467e-06 0.006182994079124886
89 1.7487624017707335 -4.390801874296077 30.277901953613096 0.0 0.179126360755054 0.11303802930995505 0.0 0.40448165385163837 0.12640734028307568 0.0 0.2744251171435048 0.11827305450630116 0.0 0.04685502729302016 9.775706273673352e-06 0.0036785904852702426
90 1.7561195827412739 -4.390808717703262 30.27797233439493 0.0 0.18293395690719955 0.11337074705082945 0.0 0.4093962139611491 0.12675863185782538 0.0 0.2744255448564539 0.1182733294312302 0.0 0.04850374103250388 9.844430748111073e-06 0.00483738681094403
91 1.7657943563631622 -4.390826034403435 30.277934243623264 0.0 0.18792635330676632 0.11379772629287807 0.0 0.4158768311382067 0.12728739756012347 0.0 0.2744266271502148 0.1182731806391534 0.0 0.050687067500314376 9.950582078010821e-06 0.0030280029073032604
92 1.7718503621777686 -4.390844539308629 30.277896531581188 0.0 0.19104303015010238 0.11405906445795919 0.0 0.41994268182988836 0.1276578375328537 0.0 0.27442778370678933 0.11827303332648903 0.0 0.05150495486231632 8.834689726736596e-06 0.004687867868814242
93 1.781226097915397 -4.390865340469139 30.278170281348928 0.0 0.19585492406541025 0.11445373454342775 0.0 0.42625117043318694 0.1282910524781415 0.0 0.2744290837793212 0.11827410266151925 0.0 0.05358800854853518 8.896051302307552e-06 0.004408916446966121
94 1.7900439308093294 -4.39088210494651 30.27854569917189 0.0 0.20036614137667713 0.11481440762799643 0.0 0.43219800780905293 0.12895341340926644 0.0 0.27443013155915685 0.1182755691373902 0.0 0.0555653804216526 8.974395904553077e-06 0.005005832073777345
95 1.8000555949568842 -4.390904370442994 30.27913882121066 0.0 0.20547030005388703 0.11521149319979652 0.0 0.43896442563724425 0.12978449744959794 0.0 0.27443152315268726 0.11827788602035413 0.0 0.0578271100770944 9.089656197750231e-06 0.004198639914375846
96 1.8084528747856359 -4.390912893789993 30.27976882826221 0.0 0.2097376090873448 0.11553444927715265 0.0 0.4446509503350371 0.1305473528870763 0.0 0.2744320558618746 0.11828034698539924 0.0 0.05972108342141813 9.177666493129736e-06 0.00516680941876095
97 1.8187864936231577 -4.390927130324366 30.280643943617626 0.0 0.21496954910315058 0.11591897540531271 0.0 0.45166037336148446 0.13156847155669218 0.0 0.2744329456452729 0.11828376540475635 0.0 0.06203387789258574 9.23068662948822e-06 0.003525029726807608
98 1.825836553076773 -4.390929183943836 30.281303878971038 0.0 0.21852771012595842 0.11617316253525242 0.0 0.45644961676424434 0.13231780184205233 0.0 0.27443307399648964 0.11828634327723062 0.0 0.06360546099866182 9.225552272090946e-06 0.007050059453615216
99 1.8399366719840033 -4.390965982885424 30.282687841199056 0.0 0.225609724070244 0.11666200933327017 0.0 0.46604066101309144 0.13394428955466264 0.0 0.274435373930339 0.11829174937968381 0.0 0.06678354480468929 9.170849398012648e-06 0.006590425606579961
100 1.8531175231971633 -4.39097113986493 30.284135868270006 0.0 0.2321974086582494 0.1170947787279939 0.0 0.47502157049698024 0.13562036025188873 0.0 0.2744356962415581 0.11829740573542971 0.0 0.06984867803192596 9.15315200072112e-06 0.006158767129788422
101 1.86543505745674 -4.390976610036915 30.28558578808731 0.0 0.2383214623868478 0.11747733315335686 0.0 0.4834211537934167 0.13732182809119262 0.0 0.2744360381273072 0.11830306948471604 0.0 0.07280305120008546 9.19999923466997e-06 0.005303698113858405
102 1.8760424536844569 -4.390983677345124 30.2869636555608 0.0 0.2435681684293201 0.11779009010771277 0.0 0.4906569620855911 0.13889132147958425 0.0 0.27443647983407027 0.11830845177953438 0.0 0.07539822382017558 9.29729332025114e-06 0.004946242557075099
103 1.885934938798607 -4.390989375416949 30.28844382438442 0.0 0.24843810665803812 0.11806791315822174 0.0 0.4974053373945989 0.1404414596843841 0.0 0.27443683596355933 0.11831423368900164 0.0 0.07783052011648128 9.406304595137467e-06 0.004442572798232378
104 1.894820084395072 -4.3909930422255234 30.290018772167457 0.0 0.25279269292153356 0.11830598564073498 0.0 0.5034652070684966 0.1419040988397282 0.0 0.27443706513909516 0.11832038582877913 0.0 0.08000978195209996 9.490387420758125e-06 0.004272155692895794
105 1.9033643957808635 -4.3909953935759445 30.291839743526438 0.0 0.25696270014198785 0.11852470216997256 0.0 0.5092902961185746 0.14337275392802806 0.0 0.2744372120984966 0.11832749899815018 0.0 0.08210014151959844 9.548477772927443e-06 0.004058574688362429
106 1.9114815451575882 -4.390996153703791 30.293929260455837 0.0 0.2609081659539866 0.11872325810857488 0.0 0.5148211213961759 0.1448238010257992 0.0 0.274437259606487 0.11833566117365561 0.0 0.08408682440332238 9.582323988582777e-06 0.004140374807022769
107 1.9197622947716337 -4.3909961081086735 30.296494210744747 0.0 0.2649167166390586 0.11891661063640446 0.0 0.5204593770122802 0.1463595261692206 0.0 0.2744372567567921 0.11834568051072167 0.0 0.0861205373498245 9.594450139373978e-06 0.003975779514267368
