 time energy energy_var energy_MC zPol zPol_var zPol_MC zz zz_var zz_MC xPol xPol_var xPol_MC tdvpErr tdvpRes dt
28 1.1045097400864705 4.373407171962196 30.534573297415257 0.0 -0.1695115069752266 0.06745947508415548 0.0 0.10937074228929682 0.16090986802302548 0.0 -0.27333794824763724 0.11927567694302833 0.0 0.003909561726072264 9.3409865313264e-06 0.009063095257652257
29 1.122635930601775 4.373535417041017 30.536208882379924 0.0 -0.16057363226083454 0.06890837259021129 0.0 0.11283577171822856 0.1609931782448396 0.0 -0.2733459635650636 0.11928206594679659 0.0 0.0037595490476026727 9.004868303635372e-06 0.0087722646575258
30 1.1401804599168266 4.373612883916277 30.537201899153754 0.0 -0.15186994095682282 0.07032437309545785 0.0 0.11653110229624433 0.160959470540252 0.0 -0.2733508052447673 0.11928594491856935 0.0 0.003689096679213466 8.780973047899465e-06 0.010151952592192613
31 1.1604843651012118 4.373667335424608 30.537558223404815 0.0 -0.1417368496258945 0.07197760773775944 0.0 0.12122362394871986 0.16077380173297157 0.0 -0.273354208464038 0.11928733681017506 0.0 0.003903089775172064 9.986167346337509e-06 0.011766434689866262
32 1.1840172344809443 4.373784077421879 30.537442113094144 0.0 -0.12992257781945965 0.07391194957603966 0.0 0.12721617708197053 0.16035949664129925 0.0 -0.27336150483886745 0.11928688325427397 0.0 0.003801975440556382 8.787825520911104e-06 0.01470098080037661
33 1.2134191960816976 4.374008992966852 30.534553433862484 0.0 -0.11506640861177553 0.0763474392271494 0.0 0.13551914192746167 0.1595270154768626 0.0 -0.27337556206042823 0.11927559935102533 0.0 0.004064176877552006 9.043654700667635e-06 0.015034169199188136
34 1.243487534480074 4.374254188724849 30.529225710646223 0.0 -0.09976739897040149 0.07884858317729267 0.0 0.14490997619875343 0.15830993331008744 0.0 -0.27339088679530305 0.11925478793221182 0.0 0.004505736877197464 9.584173002027282e-06 0.011076034272578198
35 1.2656396030252304 4.37436401015483 30.524016887149045 0.0 -0.0884310172549613 0.08069474289151629 0.0 0.1523930548244926 0.15718808447421154 0.0 -0.27339775063467686 0.11923444096542596 0.0 0.0047074019619769425 8.874398849351333e-06 0.016106500046283945
36 1.2978526031177982 4.37448920668022 30.512987241079113 0.0 -0.07187108675256099 0.08337595336409287 0.0 0.16410542183727445 0.15523687511046697 0.0 -0.27340557541751376 0.1191913564104653 0.0 0.0054408219850422546 9.614932858320565e-06 0.010805684497338347
37 1.3194639721124748 4.374533529749874 30.503707194548106 0.0 -0.06071295193494382 0.0851711996205927 0.0 0.17249091697396962 0.1537414232990914 0.0 -0.273408345609367 0.11915510622870351 0.0 0.005672459433418431 8.680759038482839e-06 0.013232343323630895
38 1.3459286587597368 4.3745034074074995 30.489879736983507 0.0 -0.04701204509303726 0.0873551855164143 0.0 0.18331689007345792 0.15171767721867374 0.0 -0.2734064629629687 0.11910109272259184 0.0 0.006356742199402965 8.800166480890453e-06 0.00937432008012023
39 1.3646772989199771 4.374467388178168 30.478975329756224 0.0 -0.03728167529664134 0.08889068027399842 0.0 0.19133920018328837 0.15017097505264487 0.0 -0.2734042117611355 0.11905849738186025 0.0 0.006942716667025728 8.87995118802582e-06 0.008049908795214123
40 1.3807771165104055 4.374431958059073 30.468944037042018 0.0 -0.02891355050517026 0.09019990770409139 0.0 0.19845434402844445 0.14877782380812804 0.0 -0.2734019973786921 0.11901931264469538 0.0 0.0075313890212388435 8.99098790438398e-06 0.009112564120873618
41 1.3990022447521526 4.37437717995754 30.456836868681343 0.0 -0.019431692601919542 0.09166966397515697 0.0 0.206754042132322 0.14714005531224983 0.0 -0.2733985737473463 0.1189720190182865 0.0 0.008310882291114319 9.214309220947655e-06 0.007649658479337385
42 1.4143015617108274 4.374353355882334 30.446305155813477 0.0 -0.011465358613094098 0.09289207088033274 0.0 0.21391301902948504 0.14572622875658917 0.0 -0.27339708474264585 0.1189308795148964 0.0 0.00906478180909076 9.493941206199505e-06 0.007843083181080452
43 1.4299877280729882 4.374346273747779 30.435162303433014 0.0 -0.0032949823726496075 0.09413336996668442 0.0 0.22142931532701643 0.14424961620454907 0.0 -0.2733966421092362 0.11888735274778522 0.0 0.009931039764228045 9.798077616855783e-06 0.0069447082779670825
44 1.4438771446289225 4.374359796425797 30.425167236522118 0.0 0.003941080129345104 0.09522121204520838 0.0 0.22822669346287094 0.1429274562682127 0.0 -0.27339748727661234 0.11884830951766452 0.0 0.010495063742930189 8.947425952476013e-06 0.009990763596603678
45 1.4638586718221298 4.374450604997989 30.41089091896993 0.0 0.014342149280121078 0.09676593732657685 0.0 0.23823742719020435 0.14101816939570022 0.0 -0.2734031628123743 0.1187925426522263 0.0 0.011916982607148352 9.322905407849682e-06 0.010269008917549925
46 1.4843966896572296 4.374557857149554 30.396768070260784 0.0 0.02502735222887679 0.09832911167164576 0.0 0.24879530860992474 0.13906515126299204 0.0 -0.27340986607184714 0.11873737527445619 0.0 0.01365727349912571 9.834389714479305e-06 0.008029420867637431
47 1.5004555313925045 4.374577834399099 30.387294662198883 0.0 0.03338301225677996 0.09953366656273999 0.0 0.257230271449269 0.13756375260786585 0.0 -0.2734111146499437 0.11870036977421439 0.0 0.014823240918378833 9.02952512005399e-06 0.012837491626908993
48 1.5261305146463227 4.374653068836607 30.372892673840877 0.0 0.046709147519872936 0.10141863121517411 0.0 0.27102784266756685 0.13523808793258651 0.0 -0.27341581680228794 0.11864411200719091 0.0 0.01767058823290857 9.658040530202553e-06 0.008540955024045347
49 1.5432124246944132 4.374675636344127 30.36451109845609 0.0 0.05556861001237551 0.10264429001449368 0.0 0.28039937411817084 0.13375777253799873 0.0 -0.27341722727150786 0.11861137147834411 0.0 0.01981267409087417 9.965477347284794e-06 0.0056259140893703515
50 1.5544642528731538 4.374645647494454 30.360146543106154 0.0 0.06140180602619551 0.10343577728369528 0.0 0.28664927187606426 0.13281832928981022 0.0 -0.27341535296840336 0.11859432243400843 0.0 0.02083214706874148 8.733397510267911e-06 0.010695257199448315
51 1.5758547672720504 4.374739670950978 30.352908151608794 0.0 0.07245851582359794 0.10491648242784643 0.0 0.2987025373375668 0.131145377610401 0.0 -0.27342122943443603 0.11856604746722184 0.0 0.024066081164980324 9.04976781624269e-06 0.009301473178437937
52 1.5944577136289264 4.374777359761722 30.347217586084618 0.0 0.08205445969691857 0.10616823174336423 0.0 0.3093496060905947 0.12981722475913948 0.0 -0.2734235849851076 0.11854381869564304 0.0 0.02717788311242575 9.392447351915939e-06 0.009250279133341373
53 1.612958271895609 4.374723488686248 30.34210087047682 0.0 0.09157898895973866 0.10738048344939537 0.0 0.32008339614907483 0.12863824345750946 0.0 -0.2734202180428905 0.11852383152530006 0.0 0.030488849728645184 9.755996101121838e-06 0.0029395252425719774
54 1.618837322380753 4.37472193232725 30.340477755016728 0.0 0.09459827233405393 0.1077585495429344 0.0 0.3235231231004142 0.12829683111720797 0.0 -0.2734201207704531 0.11851749123053408 0.0 0.03157954360476756 9.885712820352596e-06 0.005879050485143955
55 1.630595423351041 4.374642249902406 30.33834058793453 0.0 0.10063044350102478 0.10850652042760403 0.0 0.33044297643159987 0.1276683367704647 0.0 -0.2734151406189004 0.11850914292161925 0.0 0.03323667702775279 8.946559011161436e-06 0.007299980145288185
56 1.6451953836416173 4.374621917259128 30.336002806903473 0.0 0.10810341416170767 0.10941103808787371 0.0 0.3391015203831768 0.1269872792794515 0.0 -0.27341386982869553 0.1185000109644667 0.0 0.03601645081091409 9.401971455797863e-06 0.004045287320126696
57 1.6532859582818709 4.374629303107108 30.33474404768601 0.0 0.11223302813506549 0.10990241181669155 0.0 0.3439311025671417 0.1266613379421642 0.0 -0.27341433144419436 0.11849509393627353 0.0 0.03757313515097194 9.631784390438178e-06 0.008090574640253392
58 1.6694671075623777 4.374686854030387 30.332423973434235 0.0 0.12047412663072482 0.11085968150343906 0.0 0.35364627947220834 0.1261224673915815 0.0 -0.2734179283768992 0.11848603114622748 0.0 0.040715058243243174 9.86604238289432e-06 0.0042285225033136305
59 1.677924152569005 4.374693019890012 30.331395787297584 0.0 0.12476870078819645 0.11135032440031528 0.0 0.358758212391902 0.12590717606129131 0.0 -0.2734183137431257 0.11848201479413119 0.0 0.04241438088003857 9.87368115549246e-06 0.005647864013427359
60 1.6892198805958596 4.374701164081211 30.330192409436933 0.0 0.13049298531462836 0.11199289283929931 0.0 0.36561774560772203 0.12569149686206538 0.0 -0.2734188227550757 0.118477314099363 0.0 0.044807628029414626 9.846508364755726e-06 0.0044712575990237665
61 1.6981623957939072 4.374703341940601 30.3294238064845 0.0 0.13501321183361334 0.11249162935807588 0.0 0.37107285694433656 0.12558129759461895 0.0 -0.27341895887128764 0.11847431174408009 0.0 0.046809613959063356 9.8186335469258e-06 0.008942515198047533
62 1.716047426190002 4.374687820061386 30.32801133811004 0.0 0.14402571261476038 0.11345635145486108 0.0 0.3820376192763225 0.12552098879364684 0.0 -0.2734179887538366 0.11846879428949235 0.0 0.05105278085374887 9.631417326740778e-06 0.00849638008570124
63 1.7330401863614047 4.374531910172493 30.32745871633753 0.0 0.15256048104478778 0.11433818471477586 0.0 0.39252761937751535 0.12567275129439615 0.0 -0.2734082443857808 0.11846663561069348 0.0 0.0554651214731956 9.482170315661709e-06 0.008219294144253184
64 1.7494787746499112 4.3743397686816365 30.326757021401022 0.0 0.16078572390386459 0.11516111587144334 0.0 0.4027391726370312 0.12602386431156626 0.0 -0.2733962355426024 0.11846389461484776 0.0 0.06001083900433446 9.482325098857573e-06 0.00845455586739395
65 1.766387886384699 4.3742105837366125 30.325201923125366 0.0 0.16920078027069657 0.11597282240425524 0.0 0.41329148904947943 0.12659996066855167 0.0 -0.2733881614835383 0.11845782001220846 0.0 0.06483411382183235 9.57162676361508e-06 0.009115828725942854
66 1.7846195438365848 4.374213234436494 30.322875662026988 0.0 0.17820775459894972 0.11681192230522493 0.0 0.4247197268708945 0.12747198332746548 0.0 -0.2733883271522809 0.11844873305479292 0.0 0.07004827434693062 9.737187970342303e-06 0.00867827682345524
67 1.8019760974834953 4.374244977245947 30.321291682701816 0.0 0.18672725239575988 0.11757642658609477 0.0 0.4356382292251446 0.12855115297975872 0.0 -0.2733903110778716 0.11844254563555394 0.0 0.07491335109680508 9.77044509137273e-06 0.0101419553668712
68 1.8222600082172375 4.374439424631429 30.32008095670109 0.0 0.19661246056762371 0.11842315972803497 0.0 0.4484324832782062 0.13012080490481076 0.0 -0.27340246403946433 0.11843781623711364 0.0 0.08060565690287924 9.76313952460481e-06 0.005612507127586854
69 1.8334850224724113 4.37447865200671 30.319611080831457 0.0 0.2020513387135427 0.11886816883448392 0.0 0.4555241349866387 0.13113370265795252 0.0 -0.27340491575041936 0.11843598078449788 0.0 0.0838253910204374 9.860396489022812e-06 0.00443273007549483
70 1.842350482623401 4.374497265436556 30.319170164297145 0.0 0.20633046191560087 0.11920829940758952 0.0 0.4611300955188768 0.13200656305474845 0.0 -0.27340607908978476 0.11843425845428572 0.0 0.0863880782948403 9.955534382042764e-06 0.004894723222735227
71 1.8521399290688714 4.37430598772962 30.31920968106222 0.0 0.2110653922582521 0.11956743422551765 0.0 0.4673235692864018 0.13304902561358786 0.0 -0.2733941242331013 0.11843441281664929 0.0 0.08919903084104142 9.986239509196578e-06 0.004552486472436492
72 1.8612449020137443 4.37425488580237 30.318802299719973 0.0 0.21543784063950597 0.11989295976161476 0.0 0.47308772590712667 0.1340870062883267 0.0 -0.2733909303626481 0.11843282148328114 0.0 0.09183487187724204 9.988458725735567e-06 0.00789476966755528
73 1.8770344413488549 4.374386590363699 30.317944291171372 0.0 0.22295246882304764 0.1204386203690112 0.0 0.483081749793347 0.13604591105646155 0.0 -0.27339916189773117 0.11842946988738819 0.0 0.09647784450868346 9.929451690073608e-06 0.010891072872716345
74 1.8988165870942875 4.374540793864498 30.317151961040068 0.0 0.23322146438596336 0.12114655036098144 0.0 0.4968652215696312 0.13908264256164615 0.0 -0.2734087996165312 0.11842637484781277 0.0 0.1030271958472394 9.720370859575788e-06 0.007799930103415248
75 1.914416447301118 4.37447525741625 30.316563693553867 0.0 0.24053164409019528 0.12161495139606376 0.0 0.5067348505952014 0.14149686856149057 0.0 -0.27340470358851565 0.1184240769279448 0.0 0.10780992739175888 9.576815024512783e-06 0.006203415168990527
76 1.926823277639099 4.374439796483747 30.316285237863838 0.0 0.2463075300264811 0.1219644164850837 0.0 0.514573534411102 0.14355569702545393 0.0 -0.2734024872802342 0.11842298921040562 0.0 0.11166587154623087 9.572416457546644e-06 0.0057945385221990775
77 1.9384123546834973 4.374410607504074 30.316317057675196 0.0 0.2516709140034271 0.12227326350741025 0.0 0.5218851208548955 0.1455890455369206 0.0 -0.27340066296900467 0.11842311350654373 0.0 0.11528006317266204 9.679253006478944e-06 0.006702420348559851
78 1.951817195380617 4.37435967930238 30.316747181411586 0.0 0.2578358950452924 0.12261058779715633 0.0 0.5303287300934543 0.14807333283036017 0.0 -0.27339747995639874 0.11842479367738903 0.0 0.1194047140683806 9.79905731453646e-06 0.006801720825881088
79 1.9654206370323792 4.374317442960944 30.317413880876977 0.0 0.26404633091080976 0.12293035813374442 0.0 0.5388756218041474 0.1507372089408887 0.0 -0.273394840185059 0.11842739797217572 0.0 0.1235006984001249 9.794481926065172e-06 0.007859035401136133
80 1.9811387078346514 4.374299839975913 30.318248071221873 0.0 0.27116006693194794 0.12327185779768345 0.0 0.5487170080003593 0.15399019145508436 0.0 -0.2733937399984946 0.11843065652821046 0.0 0.1281653883125865 9.728827653305267e-06 0.009430646082674299
81 2.0 -8.967472141826224 40.48148371696757 0.0 0.27960080183851166 0.12364158479100251 0.0 0.5604670088641392 0.1581307957694046 0.0 -0.2734014017722002 0.11843237319058753 0.0 0.0005531233447407802 9.461568778371449e-06 0.009430656082674299
82 2.0377226243306974 -8.967472504277886 40.48209690402723 0.0 0.2796006644716813 0.12364090336025482 0.0 0.5604670315173679 0.15813319103135637 0.0 -0.26179965800260774 0.12078971261580322 0.0 0.0005525535056157826 9.456160178976434e-06 0.018861312165348598
83 2.1131678729920917 -8.967475205613106 40.48328350737886 0.0 0.27960054213481333 0.1236395319920451 0.0 0.560467200350819 0.15813782620069863 0.0 -0.23944054751743768 0.12506347495562536 0.0 0.0005513228649279833 9.444697587400028e-06 0.037722624330697195
84 2.2640583703148804 -8.96749354235406 40.48552317142155 0.0 0.2796014924879378 0.12363658205005235 0.0 0.5604683463971287 0.15814657488836542 0.0 -0.19897385942288554 0.13108470702841213 0.0 0.0005485315319413431 9.42043212795631e-06 0.07544524866139439
85 2.565839364960458 -8.967582367469717 40.489460314475025 0.0 0.2796114442167237 0.12362775892546035 0.0 0.5604738979668573 0.15816195435341807 0.0 -0.13960702593283966 0.1297187590213232 0.0 0.0005419217141404697 9.374757493358515e-06 0.060715063763002106
86 2.808699620012466 -8.967599297236958 40.49213877145181 0.0 0.27961459713965087 0.12362172068774535 0.0 0.5604749560773099 0.15817241707598365 0.0 -0.11404845111616575 0.11712940773807011 0.0 0.0005360040834702096 9.349784222605593e-06 0.07905298794584427
87 3.0 1.6598315593474693 24.75540494365902 0.0 0.2796181950716594 0.12361142929628147 0.0 0.5604729302667502 0.15818296249501945 0.0 -0.1037394724592168 0.09670080056116805 0.0 0.12846380239073996 8.909612237294643e-06 0.005459581088484523
88 3.010919162176969 1.659812752054286 24.772550474530885 0.0 0.28091122252935996 0.12343251155658144 0.0 0.5605818697572705 0.15675691410754683 0.0 -0.10373829700339288 0.09676777529113627 0.0 0.1311729944479496 8.77001818016295e-06 0.005286538693593538
89 3.021492239564156 1.6598090280964646 24.791344609050526 0.0 0.2821375818574406 0.12325963157952222 0.0 0.5606390346927107 0.15544049598411103 0.0 -0.10373806425602904 0.0968411898791036 0.0 0.13387333299390936 8.674327003644232e-06 0.005355721147606847
90 3.03220368185937 1.6598213845725776 24.812592590226842 0.0 0.2833543313051953 0.12308511805756021 0.0 0.560649654620549 0.15417377229585016 0.0 -0.1037388365357861 0.09692418980557363 0.0 0.13665349650334924 8.599961756645898e-06 0.005878437862500289
91 3.0439605575843705 1.6598522465887107 24.838441113139268 0.0 0.2846605863731876 0.12289451014960354 0.0 0.5606080937164655 0.15286331194677702 0.0 -0.10374076541179442 0.09702516059820027 0.0 0.13972388925415158 8.53932275789187e-06 0.006071994983306848
92 3.056104547550984 1.6599810508358601 24.86776666065816 0.0 0.2859698962547086 0.12269941371572216 0.0 0.5605042897169229 0.1515968316091298 0.0 -0.10374881567724126 0.09713971351819593 0.0 0.14353051660185523 9.946921267225275e-06 0.007946157914410912
93 3.071996863379806 1.6600663826086666 24.909982822815188 0.0 0.2876452921952838 0.12244710740849235 0.0 0.5602896564184834 0.15008604879992704 0.0 -0.10375414891304166 0.09730462040162183 0.0 0.14767815210360513 9.862751801874064e-06 0.007802479689128103
94 3.087601822758062 1.6600941447968516 24.955631663629667 0.0 0.28924270406997343 0.1222040258118653 0.0 0.5599948901518139 0.14876496599211658 0.0 -0.10375588404980324 0.09748293618605339 0.0 0.15177293716705254 9.752542242562506e-06 0.006704515042583618
95 3.1010108528432294 1.6600755772614484 24.997973129170134 0.0 0.2905773757103677 0.12199824662558995 0.0 0.5596755525460542 0.14775995211086185 0.0 -0.10375472357884054 0.09764833253582084 0.0 0.15531959978958298 9.610300011481174e-06 0.005875652780143696
96 3.1127621584035166 1.6600483909453037 25.037314602712925 0.0 0.2917169856611177 0.12181994607112237 0.0 0.5593453371792043 0.14697893973460252 0.0 -0.10375302443408146 0.09780201016684739 0.0 0.158460627824065 9.446621911969447e-06 0.00692718150740464
97 3.126616521418326 1.65998494216073 25.086150078956905 0.0 0.29302700564360656 0.12161226089272101 0.0 0.558898569295661 0.14618074658627836 0.0 -0.10374905888504564 0.09799277374592544 0.0 0.16220699909625158 9.179999296143995e-06 0.005564060390230777
98 3.1377446421987876 1.6599610583496434 25.12735945985652 0.0 0.2940483133214674 0.12144729406605953 0.0 0.5584925943365617 0.1456342125287482 0.0 -0.10374756614685272 0.09815374789006454 0.0 0.1652528000604786 8.883780142930625e-06 0.00840263513057915
99 3.154549912459946 1.6599201459812265 25.19241511040642 0.0 0.29554433515801604 0.1212017240749973 0.0 0.5578050119212543 0.14497547816901057 0.0 -0.10374500912382664 0.09840787152502506 0.0 0.1699403769240181 8.311212397070201e-06 0.009259400148620924
100 3.1730687127571877 1.6598414968703152 25.267920478578446 0.0 0.2971313796409829 0.12093434825042274 0.0 0.5569491316648459 0.14447593152495514 0.0 -0.1037400935543947 0.09870281436944706 0.0 0.1758914442600289 9.518504829250937e-06 0.010321375876279513
101 3.1937114645097466 1.659852829694976 25.35637892226311 0.0 0.29881059227316786 0.12064483281493749 0.0 0.5558695549290015 0.14420322725379597 0.0 -0.103740801855936 0.09904835516509028 0.0 0.18203103879426308 8.803283154573192e-06 0.011542375516242032
102 3.2167962155422307 1.659809930697548 25.459443392674178 0.0 0.3005918950272046 0.12033155825749463 0.0 0.5545268655233397 0.14425303642185622 0.0 -0.10373812066859675 0.09945095075263352 0.0 0.18917268108925223 8.297850097329832e-06 0.011555106505219702
103 3.23990642855267 1.6599118978090726 25.565521078095088 0.0 0.30226572413369607 0.12002081087405883 0.0 0.5530351453165018 0.14466659468384968 0.0 -0.10374449361306705 0.09986531671130895 0.0 0.19698849931800555 9.920455693504156e-06 0.010757959086471508
104 3.261422346725613 1.6599350412934442 25.66650656309194 0.0 0.30373912434390843 0.11974452068089128 0.0 0.5515389272788203 0.14538364569040374 0.0 -0.10374594008084026 0.10025979126207787 0.0 0.20381923790532575 9.799348589054583e-06 0.009076510389850228
105 3.2795753675053136 1.6599643786752885 25.75222766331202 0.0 0.3049180669434399 0.11951790896781998 0.0 0.5501973978488993 0.14622971105073826 0.0 -0.10374777366720553 0.10059463930981258 0.0 0.20948412707149444 9.642132698403383e-06 0.007428776499921719
106 3.294432920505157 1.6599832561163734 25.822215717691797 0.0 0.3058414581653088 0.11933677048496305 0.0 0.5490496006793204 0.14708311770485 0.0 -0.10374895350727333 0.10086803014723356 0.0 0.21400714504108764 9.443514416100116e-06 0.009647945220431203
107 3.3137288109460195 1.6600250642868095 25.9121710066925 0.0 0.30698232192983455 0.11910889270711214 0.0 0.5474944401636115 0.1484046315678063 0.0 -0.1037515665179256 0.10121941799489259 0.0 0.21969963504643675 9.110651106075025e-06 0.007623384150597847
108 3.3289755792472153 1.6600505534560426 25.982475493524156 0.0 0.3078409452844899 0.11893377605224167 0.0 0.5462192025102941 0.1496130022771578 0.0 -0.10375315959100266 0.10149404489657873 0.0 0.22404897902664478 8.80595944345734e-06 0.008897250789937573
