 psiR psiI
651 -0.004957634752559614 -0.003868458873894854
652 0.0029030157069062012 0.023982260425650194
653 -0.007117263771218585 -0.005802463858760964
654 -0.009139470904969997 -0.0051849878708629905
655 -0.013506747093112182 0.006180612835292629
656 -0.022269181985247626 0.014062901107518538
657 0.00010999469269346073 -0.012822295606699168
658 -0.008989593674482767 -0.0038575815339204397
659 -0.009247069871548393 -0.0013467285323377704
660 -0.009697476191192777 0.005598496962056207
661 -0.002546061617549989 -0.006855592897242341
662 -0.008757390661510465 -0.0016504821591223299
663 -0.001075865198175503 -0.0034486533354033955
664 0.0034625548814628797 0.02381155900499379
665 -0.0061973642956281785 -0.0035106800683101383
666 -0.006195571821679291 -0.0008555455499567644
667 -0.007367471164860992 0.008402665329577706
668 -0.011697384667144506 -0.0050095158047941445
669 -0.001614144391846761 -0.0039817428434818745
670 -0.004672397496387501 0.007218671899711775
671 0.008892539486929921 -0.006375180748746478
672 -0.019511361857329757 0.02980120699633656
673 -0.003942219853817675 -0.013515147571002181
674 -0.009887630276239803 -0.005299356862098073
675 -0.016082276218828302 0.003478161455308881
676 -0.013121489225955782 -0.0027575831296404382
677 -0.0025460616175499644 -0.006855592897242413
678 -0.009923141955199442 0.003906752885292874
679 0.005959303516531464 -0.006529403206186567
680 -0.013607855649318457 0.005942424534923707
681 0.0008876589871307597 -0.007947183720126616
682 -0.006442796842376719 -0.0031791208110319613
683 -0.0043635246467279 -0.0016626319072090487
684 -0.012085413758389776 0.0032683307309731937
685 0.0006728885201560549 -0.006648010931751414
686 -0.004826753919348625 -0.003839009532666193
687 -0.0017492279971054081 -0.003678235631579535
688 0.000691384685330634 0.022423647974735415
689 -0.005989844910116578 -0.004423267994582737
690 -0.005064733544960923 -0.0011976809392284
691 -0.008251985264154353 0.007115153905816011
692 -0.00944138000154775 -0.0013095868617281257
693 -0.0025348386521692316 -0.003054554223483148
694 -0.004299446021275924 0.00630937962771935
695 0.0036032497105971386 -0.005966275060202395
696 -0.01603590640495277 -0.00181795451074699
697 0.0032269019149115123 -0.00727830132608297
698 -0.004055557417179422 -0.002921120382100579
699 -0.002875439212454732 -0.004864056706637297
700 -0.003713324726961257 0.0035787615605600565
701 0.002109516290569012 -0.0040103720179035
702 -0.002200854090413758 -0.008438987441256738
703 -0.0048507996385680294 0.00027094476414990347
704 -0.005649159772127769 0.05204982287673589
705 -0.014605146406324732 -0.013060717633018097
706 -0.013241978995771602 -0.00042023519005438817
707 -0.01957777969229261 0.013876963898068513
708 -0.015643023159839984 -0.0009248706844864479
709 -0.007117263771218595 -0.00580246385876099
710 -0.010895541349850366 0.01410111287552448
711 0.007856132476164472 -0.00993251548966582
712 -0.019996594535063993 -0.0017901830339700836
713 0.0026512650961044424 -0.010484494088829295
714 -0.007931280901587269 -0.0016905795114733053
715 -0.0021159466307759224 -0.0057406024655446645
716 -0.010457044217587926 0.013503255976041814
717 -0.0004236461730839224 -0.007546431752554982
718 -0.004019154732460382 -0.008763127606120845
719 -0.010206769491388028 -0.002286580711171247
720 -0.022716159358002787 0.007887200501189502
721 0.0035928537362723435 -0.010442512252550395
722 -0.00561059782288018 -0.006844358510324968
723 -0.009090454468623454 -0.0033336834958175594
724 -0.010945640512734339 -0.002091825325673206
725 0.0006728885201559675 -0.006648010931751425
726 -0.007363550578931043 -0.0031268237708331923
727 0.0026946975589210637 -0.003898934361887099
728 -0.012261606471831223 0.012881460552125464
729 1.3317862154111878e-05 -0.00654248161658178
730 -0.004566346157317184 -0.0048841113814959095
731 -0.008023934670301429 0.0002508927072727308
732 -0.007943157132096508 -0.007053107237806805
733 0.0020015827341209134 -0.004215073980532068
734 -0.0047351856689498185 -0.0003275417665005824
735 0.0065126227888890635 -0.0016765406697649542
736 -0.012678949862815734 0.021978934316858267
737 -0.0035966531404483275 -0.008422053161859365
738 -0.005498116154452667 -0.0033651005873931907
739 -0.011796973226708389 0.002405760302740796
740 -0.0075615120931614155 -0.0049312361738927165
741 -0.0016141443918466312 -0.003981742843481963
742 -0.007301356343342741 0.004349153683200353
743 0.006370949631418305 -0.0034519063617873443
744 -0.013674595812127328 -0.004479110612353421
745 0.004065532408665301 -0.005849629652278724
746 -0.0036683095555601966 -0.003442336053318055
747 -0.0011887283230212608 -0.004573997280374067
748 -0.007455912453926831 0.003128565418955386
749 0.0020015827341209108 -0.004215073980531988
750 -0.001198503845762762 -0.006142105334337344
751 -0.0038781052202093323 -0.0019335867167220421
752 -0.019071757073418072 0.0023638052938050966
753 0.004213806844680839 -0.006635756853437296
754 -0.001678995228021778 -0.0059531416716023106
755 -0.0069627394528613005 -0.0050303884086998
756 -0.00507889675730249 -0.006280982624482128
757 0.0021095162905688533 -0.004010372017903523
758 -0.005299392535087865 -0.003132468759393721
759 0.004500383678937917 -0.000609970721796884
760 -0.007371314713529013 -0.0023390301638531383
761 0.0036604645728657657 -0.0017781451461202475
762 7.481830649797017e-05 -0.00441240941848412
763 -0.0018905165589395776 -0.0024083202627330196
764 -0.0032551977250163556 -0.006432617451211672
765 0.003141454155756776 -0.0008206980511687133
766 0.0002994125469481211 -0.0018993927971668375
767 0.003065950115090787 -0.0008265684568882089
768 0.1600332225056432 -0.06508087451593197
769 -0.01548905774329875 0.06407576569172518
770 0.021701665343383192 0.03943376484422662
771 0.07059224590014371 0.03407677251886183
772 0.024823056677265067 0.04331531143177749
773 -0.005259885956135228 0.030797386292802847
774 0.057343462392997396 0.010712967875821933
775 -0.03879028344995024 -0.005128659207066675
776 0.022716620829695253 0.04979955069850398
777 -0.030671151239700562 0.008858420131595117
778 0.00879030954522417 0.024857082178052426
779 -0.010469235003280987 0.011320746573648583
780 0.057647400390385545 0.010934322224197946
781 -0.01957777969229256 0.01387696389806842
782 -0.016224896167701217 0.02086891303280663
783 0.0054183936904053384 0.033921285189074585
784 0.024450029302215237 0.046409031814140564
785 -0.02625697364886852 -0.0037230487344489783
786 -0.01163179340145206 0.018708477152839294
787 -0.0027079961949396485 0.01875203893562826
788 0.009567260130938893 0.027233615257366263
789 -0.016082276218828316 0.003478161455308799
790 -0.004861739624412387 0.017015969621926884
791 -0.011106393091844273 0.0016190955579680859
792 0.059766070172676045 0.012337261271961343
793 -0.015287387786315372 0.01335400217670848
794 -0.0044377360564974815 0.015965965948327276
795 0.013475391316707682 0.023812842353315062
796 -0.013244085928417242 0.021997072043856793
797 -0.011796973226708375 0.002405760302740801
798 0.010529525323356817 0.017888960704857508
799 -0.006945881626021735 -0.02057728529064007
800 0.021731315532994278 0.033612956274039756
801 -0.015866245639770203 -0.00346600268749157
802 -0.012119038079621596 0.008526804496076791
803 -0.0027079961949396138 0.018752038935628185
804 -0.009813991064968212 0.01773306603844647
805 -0.009247069871548176 -0.0013467285323381477
806 -0.0005398685109328167 0.010515459333979911
807 -0.00767378088142399 -0.00986704101078142
808 0.0100481507503989 0.026232394926730147
809 -0.012557161616760834 -0.0024592192225066914
810 -0.00676965759833175 0.0078078533230469885
811 -0.0043423175837794 0.009299489975564392
812 -0.003012283645509513 0.014156178469941716
813 -0.009090454468623407 -0.0033336834958177094
814 -0.00723838852617362 0.008693577796531668
815 -0.0019715786178026383 -0.0017635146453751868
816 0.05985168441061908 0.013803336214387677
817 -0.016663154646153526 0.01529465057292291
818 -0.001993342227424152 0.013788306556750278
819 0.0126341949148003 0.02439114078810084
820 -0.002468762062462249 0.01742663703130814
821 -0.008251985264154302 0.0071151539058157505
822 0.013270559695868461 0.015885318542983553
823 -0.009728793900993741 -0.00924842364778121
824 -0.011950121878614897 0.017163206081228854
825 -0.009515892551886245 -0.009159928083062764
826 -0.006753229989138479 0.008206203085605742
827 -0.005752265561515405 -0.0007116740718006475
828 0.008516561036950376 0.01849976241257236
829 -0.006962739452861279 -0.005030388408699968
830 -0.013144798045595806 -0.0052407036290845815
831 -0.010720463158661474 0.009949110534197225
832 0.0019238069769264487 0.031844789342464576
833 -0.009308271670423807 -0.007254708193363381
834 -0.009755729321522025 -5.0048932083975126e-05
835 -0.010469235003280767 0.011320746573648642
836 -0.01321954761425189 0.003097261098968723
837 -0.004957634752559425 -0.0038684588738948492
838 -0.004314854790095269 0.008919576105059456
839 0.0024059423353750466 -0.009254327489490635
840 -0.012485509347998585 0.011403546454789783
841 -0.0029021956980584502 -0.007814335385383632
842 -0.006158208550737741 0.00017524320202943968
843 -0.005430194566475596 -0.0007644933466682633
844 -0.00596047861429715 0.006657102793413909
845 -0.0021159466307758288 -0.0057406024655447755
846 -0.007556794000321553 -0.0020167621608917943
847 -0.0027634634384703025 0.0004993787260566375
848 0.007952410463074487 0.020948906234906993
849 -0.008113236060734332 -0.0026799179528142173
850 -0.005629884352676022 0.0024476972664006485
851 -0.004342317583779448 0.009299489975564523
852 -0.007096356671130372 0.005120174383047395
853 -0.0043635246467279565 -0.001662631907209119
854 -0.0024523543746861913 0.006863139642351505
855 -0.0007715770241277118 -0.00557568830679463
856 -0.008204491933721806 0.009050778849947358
857 -0.0019388156836318568 -0.006566488874147231
858 -0.006077670649392705 6.417409685002687e-05
859 -0.004099595800546979 0.00022408624103224415
860 -0.005569104955549555 0.006505957137243886
861 -0.0011887283230213146 -0.004573997280374151
862 -0.0038521489887638483 -0.00300442624524452
863 -0.003083383426956344 -0.0014543072264559705
864 0.05993292911194336 0.013094774440799907
865 -0.017808977641826887 0.01627727656366737
866 -0.0003018634825144922 0.0160442455792286
867 0.013475391316707757 0.02381284235331522
868 -0.00016718320549826034 0.014699065543297028
869 -0.00736747116486106 0.008402665329577553
870 0.01370428477100748 0.015559554450448309
871 -0.008600922271334249 -0.007906811133988308
872 -0.003777219108492975 0.01477639716125751
873 -0.0089739843983389 -0.0034857390033641972
874 -0.0026536576146295836 0.008420254188547041
875 -0.004099595800546869 0.00022408624103224415
876 0.013812146240357434 0.016006506356163613
877 -0.008023934670301401 0.0002508927072727707
878 -0.006829189314621736 0.0018738187670416231
879 -0.006515995637376648 0.010031829342293404
880 -0.01643032217249414 0.009028780839662083
881 -0.00016470923438055508 -0.010040843569009776
882 -0.008118802019479735 -0.0016535410994363243
883 -0.005752265561515198 -0.0007116740718005883
884 -0.006532450051638047 0.007485519235201095
885 -0.002875439212454763 -0.004864056706637336
886 -0.005768279569857666 -0.001420241110878545
887 -0.0025858035301274634 -0.0022664764141363605
888 0.01042308653814035 0.02146201956079364
889 -0.006662592593851134 0.00036121921653715244
890 -0.0037895375820505717 -0.00034823100990247473
891 -0.004925108128949703 0.010000224661918272
892 -0.011671560007994656 -0.007844232033759816
893 -0.0018905165589395425 -0.0024083202627331237
894 -0.0038097016962439067 0.011120756295473287
895 0.010968503607177682 -0.006511120904458533
896 -0.06440467707676156 0.05523760260131227
897 -0.002515167125604483 -0.0316930658803463
898 -0.015233096688188673 -0.015687242241519406
899 -0.03879028344995032 -0.005128659207066837
900 -0.018472415305485185 -0.01917541329733499
901 -0.0017063337539184077 -0.01502543804915851
902 -0.028568763135275912 0.0045349031224674145
903 0.0206090199065373 -0.0035534537720210684
904 -0.023849209925917228 -0.021856241615647334
905 0.014358955729622445 -0.010493170702676793
906 -0.00804434475515851 -0.011181190344531845
907 0.002405942335375116 -0.009254327489490673
908 -0.027336818012261344 0.0036135492940948567
909 0.007856132476164653 -0.009932515489665719
910 0.0036175263403963463 -0.014803643345729253
911 -0.008723141084267173 -0.013292566574349586
912 -0.029778192736772513 -0.008031563665988372
913 0.011648369682966037 -0.008327983778572658
914 -0.0009236113621305421 -0.011773932183278095
915 -0.00767378088142382 -0.009867041010781195
916 -0.010823852735154101 -0.01176617441411876
917 0.005959303516531472 -0.006529403206186708
918 -0.005155294920627079 -0.008518752132820055
919 0.006776892908298568 -0.002752283496018126
920 -0.026906609505414326 0.0010946206157014713
921 0.006869701272333745 -0.007614222388909278
922 -0.0008513160973000668 -0.010171941083666553
923 -0.008600922271334382 -0.00790681113398825
924 -0.004029056330676177 -0.014434302564721828
925 0.006370949631418318 -0.0034519063617872636
926 -0.004940571374588576 -0.005233826237405058
927 0.007970723085211849 0.0037312369630671527
928 -0.01220726337531328 0.01941164465267676
929 -0.0028176533817274472 -0.007439354069937324
930 -0.0044250947036053425 -0.0035785650531033465
931 -0.011106393091844169 0.0016190955579679558
932 -0.006396579909925527 -0.00604055610280863
933 -0.0010758651981754583 -0.0034486533354034146
934 -0.006633497625287678 0.004026913110620098
935 0.0067768929082985385 -0.0027522834960179163
936 -0.01475985336699308 -0.006870391485419066
937 0.005026620926658492 -0.005529276687111499
938 -0.0028228480089286623 -0.00401045066365289
939 -0.000771577024127629 -0.005575688306794649
940 -0.006722710352737904 0.001844869185707771
941 0.0026946975589211782 -0.0038989343618872256
942 -0.0010385006407167656 -0.006797053547879904
943 -0.003764805151262293 -0.0011858067736509829
944 -0.03064818642554273 0.0004333311931692713
945 0.007479012689128329 -0.01003084774375322
946 -0.0018847169207418402 -0.009048552542910102
947 -0.009728793900993701 -0.009248423647780933
948 -0.006156259401956096 -0.009232680180732653
949 0.0036032497105971746 -0.005966275060202532
950 -0.008152671192367959 -0.006196747809112016
951 0.006128795552011789 0.00030390472914174765
952 -0.007666823193053132 -0.0023467472095571335
953 0.004864211208494924 -0.0014766002797003141
954 0.0005160698708421086 -0.006324449605846985
955 -0.002585803530127312 -0.0022664764141365704
956 -0.004954281302496635 -0.010620158151152137
957 0.0045003836789379095 -0.0006099707217970853
958 0.0011794950005637808 -0.001285367585221374
959 0.0058128243417427325 -0.0020252082060298595
960 0.06281430405921302 0.042751305944428684
961 -0.028311020622620926 0.009648199103553808
962 -0.009508033849617719 0.019366633973018122
963 0.0054183936904053116 0.03392128518907448
964 -0.00654400415949255 0.021568310650134002
965 -0.01350674709311216 0.006180612835292526
966 0.009264855957398068 0.023573597248179954
967 -0.008723141084267232 -0.013292566574349594
968 -0.00412286793825429 0.015027950871195572
969 -0.009852499656382407 -0.005339107140813402
970 -0.005686620850961775 0.009768263433346223
971 -0.002763463438470644 0.0004993787260568774
972 0.00804299515791461 0.024920294588983597
973 -0.010206769491388087 -0.002286580711171311
974 -0.007462243286537672 0.0017994016436578344
975 -0.011584732147774538 0.007042213365870734
976 -0.011355352113817722 0.0017661503141260188
977 0.0013152878649955258 -0.00639180506004384
978 -0.004923786409804633 -0.0015292828272298713
979 -0.0019715786178029337 -0.0017635146453752002
980 -0.004626970065413778 0.007128357877530678
981 -0.0017492279971055417 -0.00367823563157961
982 -0.003870011322807911 -0.0022819365879967472
983 -0.0037648051512624114 -0.001185806773650936
984 0.009450756122126699 0.025778621379937968
985 -0.00918448545697803 -0.0011317135955545947
986 -0.004595942006733586 0.0025985949422445897
987 -0.006515995637376591 0.010031829342293425
988 -0.005041325347180531 -0.0029558210886084547
989 -0.003878105220209391 -0.0019335867167221531
990 -0.005289058319100593 0.009317301102165554
991 0.008301347568646493 -0.0034284225692052034
992 -0.04511977998122049 -0.022784627952430293
993 0.019153811161599536 -0.008936857087786047
994 0.0034619517391834406 -0.01580215749932481
995 -0.0069458816260220425 -0.02057728529064026
996 -0.004195915269943486 -0.015191815733560243
997 0.008892539486929781 -0.006375180748746559
998 -0.0062466965555030805 -0.01395634311016896
999 0.007970723085211908 0.003731236963067027
1000 -0.008120173239332396 -0.0016645869387271108
1001 0.0052815376077155265 -0.0020203433041900438
1002 0.00025037212236290324 -0.0072190374635910035
1003 -0.0030833834269562393 -0.0014543072264560312
1004 -0.0077600391164013354 -0.01575189662870927
1005 0.006512622788889007 -0.0016765406697647062
1006 0.00027974047367936104 -0.0032139931715115637
1007 0.008301347568646682 -0.003428422569205224
1008 0.004625150109047875 0.03666579329289404
1009 -0.013943689744798211 -0.003928333205739773
1010 -0.0040704489568203755 0.00510408641143834
1011 -0.010720463158661353 0.009949110534197374
1012 -0.0004740810086174019 -0.002485732909585583
1013 -0.00485079963856817 0.00027094476414994857
1014 -0.006017351026625181 0.010759604014968154
1015 0.0058128243417428 -0.0020252082060303878
1016 -0.0012038615279646478 -0.029542344151655693
1017 0.01111507216035257 0.0004076529741282534
1018 -0.0014274690158995215 -0.0028376291861384947
1019 0.01096850360717705 -0.006511120904457844
1020 -0.011415193112513655 0.014514124374668542
1021 0.0030659501150905703 -0.0008265684568880796
1022 0.014038353428849815 -0.009082400816233824
1023 -0.014139008968426146 -0.010581914257280039
