 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
0 0.0 -7.7634534065678e-06 2.999999998134985 -3.252079002022401e-06 0.33333333338021737 0.99999999975949 1.6033981982332623e-10 0.99999999975949 1.6033981982332623e-10 0.0 0.0 0.0
1 0.0039308602503091246 -1.3153392993598616e-05 3.0012628875242644 -0.007864514294565639 0.33317226162585956 0.9999681492471229 2.1841323068353055e-05 0.9999681492471229 2.1841323068353055e-05 7.172795690735256e-11 4.4361397311425145e-10 0.0039308602503091246
2 0.011792580750927373 -1.3164800563653805e-05 3.0012635500990923 -0.02358577036285009 0.33300744502143814 0.9997208917987285 0.00018658435790655956 0.9997208917987285 0.00018658435790655956 1.3838706847124627e-09 2.0570175170073686e-10 0.007861720500618249
3 0.02751602175216387 0.000404754834095889 3.0010772606987333 -0.05436692253234719 0.3322285711894312 0.9985200820879346 0.0009861244900159535 0.9985200820879346 0.0009861244900159535 1.1581001213567532e-07 5.289006620774106e-09 0.015723441001236498
4 0.036588550381867174 0.0004399823262318033 3.0006606778390306 -0.07269580282017515 0.3314985720663576 0.9973534018859066 0.0017621086513466416 0.9973534018859066 0.0017621086513466416 5.122210412489281e-07 6.981391564081881e-08 0.009072528629703307
5 0.047065898971838604 0.0004402397663363506 3.0006466774361575 -0.09359870117180015 0.3303416936016274 0.9956092514628393 0.0029205292701464537 0.9956092514628393 0.0029205292701464537 1.2212453270876722e-14 2.7694425954542434e-14 0.01047734858997143
6 0.06802059615178147 0.0004407326626097845 3.0006523867263057 -0.13523899794253938 0.32716547693959974 0.9908122498237598 0.006096108228577264 0.9908122498237598 0.006096108228577264 2.4424906541753444e-15 8.344897424048848e-15 0.02095469717994286
7 0.10992999051166719 0.0004505833044456979 3.0006122909125583 -0.21774045291407965 0.31746475238655164 0.9760059411512366 0.01580128332070707 0.9760059411512366 0.01580128332070707 6.106226635438361e-15 9.063655830689915e-15 0.04190939435988572
8 0.19374877923143863 0.0005238751385800706 3.0003051177527102 -0.37773745451571966 0.2857423396213186 0.9259119358163579 0.04755781371604074 0.9259119358163579 0.04755781371604074 4.718447854656915e-14 9.684825516136418e-15 0.08381878871977144
9 0.2800473240703409 0.0005416785413489501 3.0001718648149884 -0.531350356599044 0.23920860022902501 0.8471512769791232 0.09410636669014101 0.8471512769791232 0.09410636669014101 1.7985612998927536e-14 2.1005182047537503e-14 0.08629854483890227
10 0.38017866977734316 0.0004758866687789256 3.000359033161333 -0.6894971668619826 0.1748437930759164 0.7242873406373488 0.15845039097182959 0.7242873406373488 0.15845039097182959 2.930988785010413e-14 1.9445663584138317e-14 0.10013134570700225
11 0.48179558188809646 0.0003291384051854365 3.0009698102968465 -0.8216078279124581 0.10828545306710967 0.5700518466654774 0.22494088109837446 0.5700518466654774 0.22494088109837446 1.887379141862766e-14 2.381068397013329e-14 0.10161691211075331
12 0.5598162980460166 0.0003236925971373078 3.0037946487168226 -0.9002550249467719 0.06310352015412861 0.4353565070279408 0.2698131042188205 0.4353565070279408 0.2698131042188205 3.008704396734174e-14 4.7565312350397036e-14 0.07802071615792022
