 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
0 0.0 3.0564823767554216e-06 3.0000000015543518 -7.104082918291121e-06 0.3333333331326931 0.9999999999580981 2.7934569756153775e-11 0.9999999999580981 2.7934569756153775e-11 0.0 0.0 0.0
1 0.0020454825810127704 3.1943584174614615e-06 3.0001551641099056 -0.004097969856928174 0.33331049586736755 0.9999916023428603 5.598742895994793e-06 0.9999916023428603 5.598742895994793e-06 3.131117587429344e-11 2.7145721478840427e-10 0.0020454825810127704
2 0.006136447743038311 3.202860745544507e-06 3.000156126853169 -0.012279609232270616 0.3332657260786421 0.9999246018046588 5.0261576510876864e-05 0.9999246018046588 5.0261576510876864e-05 1.121568393713801e-10 1.87629222518862e-12 0.004090965162025541
3 0.014318378067089393 3.269094853165067e-06 3.0001566675278344 -0.02864005664597849 0.3330425229810129 0.9995897884457197 0.00027340468464133255 0.9995897884457197 0.00027340468464133255 8.946612783944374e-09 1.9086945731287018e-10 0.008181930324051082
4 0.030682238715191556 -2.2058347199796482e-05 3.000292693608418 -0.06052995641080733 0.33207964049489674 0.9981663771607124 0.0012211789400819334 0.9981663771607124 0.0012211789400819334 2.6089361693237834e-07 1.141148244524375e-08 0.016363860648102163
5 0.04713191134439049 0.00015239710594716578 3.0125490061152944 -0.0916211691943037 0.3291555366624944 0.9957894162273342 0.0027924554351578825 0.9957894162273342 0.0027924554351578825 1.3572460511035445e-07 4.030561706068257e-08 0.01644967262919893
6 0.06231195116574034 0.00014075385592895518 3.012491536435431 -0.12181677978605203 0.3270224706930112 0.9925481326596051 0.004931782496467411 0.9925481326596051 0.004931782496467411 3.930189507173054e-14 6.189394585179738e-15 0.015180039821349854
7 0.09267203080844005 0.00014404923703360636 3.0123742489465437 -0.18182929431329245 0.32098610888720697 0.9833256832101478 0.01098100788998697 0.9833256832101478 0.01098100788998697 2.0095036745715333e-14 5.117607463755945e-15 0.030360079642699708
8 0.15339219009383948 0.00014982449761380767 3.0121064627846987 -0.299675453302603 0.30217655937328486 0.9540368320816599 0.02981994828282767 0.9540368320816599 0.02981994828282767 7.327471962526033e-15 5.977504904860108e-15 0.060720159285399415
9 0.22017938641673607 0.00015465435566960445 3.01194584398413 -0.42415604309243776 0.2722779597953895 0.9055846254711507 0.05973618563464179 0.9055846254711507 0.05973618563464179 2.1538326677728037e-14 8.146184114151527e-15 0.0667871963228966
10 0.2931783718200209 0.00015975659941692695 3.0118746926850113 -0.5515000069244708 0.2310336535345177 0.8341700618492406 0.10098831047892226 0.8341700618492406 0.10098831047892226 4.773959005888173e-14 1.4712602882779523e-14 0.0729989854032848
11 0.3844529577973199 0.00016439763730435742 3.0119928890797225 -0.6939286457345603 0.1721326456985432 0.7200380678970606 0.15987635054537264 0.7200380678970606 0.15987635054537264 1.199040866595169e-14 1.286196221508703e-14 0.09127458597729901
