 time energy energy_var energy_MC zPol zPol_var zPol_MC zz zz_var zz_MC xPol xPol_var xPol_MC tdvpErr tdvpRes dt
14 0.3413015085269332 -0.4030584382329103 42.89914619609982 0.0 -0.12700307819676324 0.08471533665621038 0.0 0.025191152389556885 0.16757478982851487 0.0 0.4432940146950347 0.044077578801145885 0.0 0.5442668774191496 9.459248868898975e-06 0.008075095966852394
15 0.37360189239434277 -0.403030844246554 43.00737716749805 0.0 -0.12547546345703164 0.08482557366808985 0.0 0.02518942776540961 0.16799756706053923 0.0 0.4364487490774662 0.04533776038829762 0.0 0.5453853171662717 8.261665475476373e-06 0.011464233723248148
16 0.41945882728733536 -0.40294825412396246 43.14335663855213 0.0 -0.12340760177624524 0.08495418470480293 0.0 0.025184265882747657 0.16852873686934422 0.0 0.4268840462042157 0.04723351107932412 0.0 0.5468016808572687 8.539722122448139e-06 0.011875905094097689
17 0.4669624476637261 -0.4028792497991217 43.264786295600686 0.0 -0.12139365814082492 0.08505604938272307 0.0 0.0251799531124451 0.16900307146719018 0.0 0.4171859635338987 0.049299672068022674 0.0 0.5480586136253979 8.441583910112969e-06 0.012183293026148867
18 0.5156956197683216 -0.4028360549480056 43.372026534166736 0.0 -0.11946580461018635 0.08512931996351017 0.0 0.02517725343425035 0.1694219786490888 0.0 0.40748377863550594 0.05149148680143989 0.0 0.549169524980699 8.165850762118261e-06 0.013512031526252162
19 0.5697437458733302 -0.40280153836888594 43.47471927966894 0.0 -0.11749208879245931 0.08517584961788958 0.0 0.0251750961480554 0.16982312218620685 0.0 0.39704485074734713 0.05396173635735491 0.0 0.5502578913110132 9.815783666162431e-06 0.012832951656683552
20 0.6210755525000644 -0.40275798197956114 43.56044667449498 0.0 -0.11577294637665317 0.08518882459753432 0.0 0.02517237387372257 0.17015799482224606 0.0 0.3874654483259182 0.05630051854556379 0.0 0.5511569243563412 9.839767199027042e-06 0.01050610887063496
21 0.6630999879826043 -0.4027200179317993 43.6246659716032 0.0 -0.11447636691419111 0.08517833502036035 0.0 0.025170001120737456 0.170408851451575 0.0 0.3798848426851792 0.05817976087284273 0.0 0.5518188350204606 8.874780532869712e-06 0.009176705555779242
22 0.6998068102057212 -0.4026943939573343 43.677976309893396 0.0 -0.11342539811259668 0.0851545475968384 0.0 0.02516839962233338 0.17061709496052108 0.0 0.3734644344601967 0.05977564531090354 0.0 0.5523739929993738 9.052116256092354e-06 0.010738253745257357
23 0.7427598251867507 -0.40263379044437425 43.73834302670776 0.0 -0.112288455346324 0.08511025216402116 0.0 0.02516461190277337 0.17085290244807716 0.0 0.3662012553727355 0.061569456920031934 0.0 0.5529968281884765 9.185445972382837e-06 0.00944709250381514
