 time energy energy_var energy_MC xPol xPol_var xPol_MC tdvpErr tdvpRes dt
21 0.2056333399736408 -9.982236035999076 9.333179438909974 0.021602290895770725 0.8646736035999175 0.04753125387188555 0.0015416104221217103 0.12013407467945902 0.0 0.009143917578174655
22 0.2179140864325982 -9.988953480612988 9.269332467905823 0.021528274974908956 0.8505353480613074 0.0511824410818981 0.0015997256183780096 0.1165866546963884 0.0 0.012280746458957372
23 0.2290653572454591 -9.99015336924958 9.198661768686307 0.021446050648879746 0.8370053369249518 0.05432716060224871 0.00164813774609783 0.015344053001611235 0.0 0.0111512708128609
24 0.2391271571182378 -9.961211088527612 9.386753888685902 0.021664203064832434 0.8258711088527412 0.05850868636471442 0.001710390107032814 0.023890214738900184 0.0 0.010061799872778684
25 0.25062638970547046 -9.96226727990843 9.508732366470923 0.021804509128241025 0.8108867279908449 0.0632216386073054 0.0017779431741102606 0.005348541373535465 0.0 0.011499232587232693
26 0.26962834324426516 -10.011345400970875 9.35064646107335 0.02162249576375649 0.7839345400970994 0.06846718690720963 0.0018502322409255766 0.005016305594400583 0.0 0.01900195353879471
27 0.2798114539744778 -9.97531405584019 9.473936416285039 0.021764577202745106 0.7723614055839672 0.07223739701651688 0.0019004920023051514 0.00335247653884696 0.0 0.01018311073021267
28 0.2882950488233917 -9.979722674189976 9.465439154996881 0.021754814587806627 0.7606722674189988 0.07475761863226413 0.0019333600108653345 0.0433696720200587 0.0 0.008483594848913888
29 0.30153816545003903 -9.978680738407505 9.422684383282059 0.021705626440259744 0.7440980738407665 0.07832792633221171 0.0019789887105818933 0.1175509435444102 0.0 0.013243116626647351
30 0.31039902545905296 -9.980757511561112 9.374009936759618 0.021649491837869565 0.732495751156126 0.07979898670124412 0.0019974857534065683 0.24314090699898028 0.0 0.008860860009013918
31 0.3202171671383177 -9.968874166201074 9.417480303682003 0.021699631683143844 0.720527416620099 0.0827573075507251 0.0020341743724509595 0.00538528494737478 0.0 0.009818141679264765
32 0.33018598956804995 -9.96668831635548 9.319647777996344 0.02158662523183782 0.7075688316355488 0.08476827632393658 0.0020587408326928447 0.0020321431049924454 0.0 0.009968822429732214
33 0.3393674815320523 -9.978987473985978 9.454450316380637 0.02174218286693017 0.6926987473985976 0.08815324236723085 0.0020994432877221385 0.005350418161564119 0.0 0.009181491964002347
34 0.357730465460057 -9.948941933771048 9.469614266713819 0.021759611975761213 0.6717341933771036 0.09282698828950511 0.002154379125055582 0.028174965965502174 0.0 0.018362983928004693
35 0.3667893161573733 -9.965077744236877 9.474893032489256 0.021765675997415353 0.6578477744236987 0.09494841660257787 0.002178857689278695 0.005578591651089093 0.0 0.0090588506973163
36 0.3738630828392853 -9.95312719021018 9.528943692983093 0.021827670160810903 0.6499927190210394 0.097172342725593 0.0022042271063299375 0.006950738135188317 0.0 0.007073766681911989
37 0.3832002119409887 -9.958750656686831 9.304672173482809 0.021569274644135356 0.6391250656686848 0.09704371887126008 0.0022027677915665562 0.004971397574385472 0.0 0.009337129101703383
38 0.3882112014258993 -9.96269784659824 9.515915070776314 0.021812742916442574 0.6298897846598167 0.0996491569348488 0.002232141986241565 0.007525350704573164 0.0 0.00501098948491066
39 0.3961233740112738 -9.960066190549469 9.516934787709534 0.021813911602128505 0.6215366190549262 0.10195490528741964 0.002257818696080574 0.10420291769744394 0.0 0.007912172585374449
40 0.4050267564411159 -9.95119831324736 9.9356917927461 0.02228866504834475 0.6090298313247238 0.10726692634497548 0.002315889962249669 0.008175669101750715 0.0 0.008903382429842139
41 0.409076898195654 -9.964071484885512 9.192704548106622 0.021439105098052275 0.6058571484885192 0.10120921642434381 0.0022495468035178086 0.005409730388171496 0.0 0.004050141754538122
42 0.41373014735910146 -9.953039968787717 9.16890478685194 0.02141133436623222 0.6015939968787866 0.10249205726528339 0.002263758570003473 0.008284202034465782 0.0 0.00465324916344746
43 0.42303664568599636 -9.974689367416675 9.19513116769317 0.02144193457654086 0.5867589367416968 0.10435351434285783 0.0022842232196400797 0.009975428486317495 0.0 0.00930649832689492
44 0.42680097289098007 -9.943597001615865 9.96203747014527 0.02231819601821042 0.5850897001615852 0.11181243196514014 0.002364449533878236 0.035653440117413004 0.0 0.0037643272049837314
45 0.43432962730094754 -9.951828378215481 9.018366255654545 0.02123483724408377 0.5769628378215593 0.10407222571938536 0.0022811425395992393 0.05569544480653954 0.0 0.007528654409967463
46 0.4386251060584617 -9.932501110144665 9.324393860585648 0.021592121086852083 0.5734401110144773 0.10694333535359783 0.0023123941635629277 0.32300739096366493 0.0 0.0042954787575141705
47 0.4430456030830497 -9.930510408561402 9.619955645947194 0.021931661640134787 0.567431040856109 0.10987304837834785 0.002343854180386952 0.01509610104795156 0.0 0.004420497024587949
48 0.45188659713222556 -9.942780151200875 8.96798568408763 0.021175440590561073 0.5594180151200938 0.10620981416767278 0.002304450196550934 0.2847574989635372 0.0 0.008840994049175897
49 0.4591754412348065 -9.919187193747893 9.627469898255473 0.021940225498220698 0.5496287193747377 0.11270578073500256 0.0023738763735186652 0.34444387979685953 0.0 0.007288844102580979
50 0.4623425585535048 -9.927947872221676 9.145876086201605 0.021384429015292417 0.5486147872221601 0.10847581838959693 0.0023289033727228454 0.01298639916611255 0.0 0.0031671173186982697
51 0.46769814236352353 -9.892706565233542 9.605805760507966 0.021915526186368384 0.5446106565233907 0.11302264735458675 0.0023772110482095056 0.02350922048681714 0.0 0.005355583810018733
52 0.4725526597085636 -9.908178768953698 8.834709740726536 0.02101750430085187 0.5379778768953541 0.10636254186843394 0.002306106479202922 0.025310321040119432 0.0 0.004854517345040031
53 0.47806001344641846 -9.884714642191657 9.399789523224399 0.021679240673077547 0.5341714642191412 0.11100281818391726 0.0023558737039994023 0.1577152658162585 0.0 0.005507353737854878
54 0.4837132658739391 -9.897980656083666 8.874703967918109 0.021065023104566143 0.5280180656083334 0.107540597191655 0.0023188423533269244 0.3853708848754952 0.0 0.005653252427520618
55 0.4863431463939107 -9.871163681726912 8.864843816970504 0.021053317810941944 0.5264563681727046 0.10767371332261465 0.002320277066673446 0.027697255185892056 0.0 0.0026298805199715973
56 0.48926499997901196 -9.869684066513972 9.47570249176166 0.02176660572041684 0.5204484066514311 0.11306554016916597 0.002377662088787702 0.39777947554072723 0.0 0.0029218535851012525
57 0.49240356403377006 -9.866467799419091 9.23061160406746 0.021483262792308177 0.5212567799419416 0.11139205993008662 0.002360000634852527 0.01634227771506125 0.0 0.003138564054758118
58 0.4957300743635484 -9.844232357873578 9.35633940167048 0.02162907695865739 0.519313235787343 0.11215345928373216 0.0023680525678680796 0.042499578303202834 0.0 0.0033265103297783318
59 0.5023830950231051 -9.855053638294102 9.829351839384376 0.022169068360425495 0.508185363829436 0.11732719639045416 0.0024220569397771616 0.40458251093022113 0.0 0.0066530206595566636
60 0.5055282807894352 -9.83341864693662 9.002091690437208 0.021215668373206167 0.5095618646936748 0.10976510014679541 0.0023427025008181833 0.029988766637095043 0.0 0.003145185766330117
61 0.5086607444928913 -9.838200667958521 9.341217272750153 0.021611590955723448 0.503630066795901 0.1136231467344122 0.0023835178490459455 0.4051348571097644 0.0 0.0031324637034561443
62 0.512297677296473 -9.813969341704876 9.925767347626868 0.02227753054944249 0.4980369341704725 0.11749290685944114 0.0024237667674452627 0.39373007529689064 0.0 0.0036369328035817314
63 0.5186237045422017 -9.809706962018959 9.560383605881169 0.021863649747790474 0.49548069620192536 0.11565227360974183 0.0024047065684792168 0.38013027433437485 0.0 0.006326027245728768
64 0.5229786378607741 -9.78891391664343 10.1045329443023 0.02247724732290667 0.4919413916643484 0.11969880795081446 0.002446413782977181 0.4183430424916683 0.0 0.004354933318572445
65 0.5263030720127987 -9.788181744831432 9.920924402568897 0.022272095099663273 0.48762817448309875 0.11876323003692053 0.002436834319736577 0.4129133723969042 0.0 0.0033244341520245594
66 0.5301065172120174 -9.780681853404593 9.122988970549127 0.021357655501656924 0.48495818534046764 0.11114989144028134 0.002357433895576728 0.022148547960135545 0.0 0.0038034451992186636
67 0.5366844104363215 -9.742470009552022 10.183641180163443 0.022565062796459756 0.4828970009552317 0.12083737320183584 0.002458021289592869 0.40702006743332797 0.0 0.006577893224304179
68 0.5429499806206554 -9.758574118985798 10.425819623361186 0.022831797589503534 0.4721574118985872 0.12441950409290686 0.0024941882857245044 0.21838934268487187 0.0 0.006265570184333783
69 0.5485102918387036 -9.743305207984806 9.90649751714196 0.02225589530567346 0.46639052079850074 0.11985248893986895 0.0024479837513744747 0.41790682957309444 0.0 0.005560311218048237
70 0.5539855809624669 -9.724135330019818 8.492847043770832 0.020606852068876063 0.46357353300192444 0.10484641589841522 0.002289611494319672 0.40885401050254466 0.0 0.005475289123763252
71 0.5596165397242363 -9.712488637809452 12.369981139097487 0.02486964127113365 0.4583088637810014 0.14288580413170612 0.0026728805073525648 0.009414564185492247 0.0 0.005630958761769492
72 0.5647318763728739 -9.684474071367713 9.175940195794853 0.021419547375930766 0.45644740713678206 0.11119160130904894 0.0023578761768702884 0.3973184807291692 0.0 0.005115336648637608
73 0.5718350005064954 -9.665964040647653 10.107215467336529 0.02248023072316711 0.45122640406478515 0.12037153689316485 0.00245327879472722 0.07756594788355331 0.0 0.007103124133621433
74 0.5782669282802272 -9.66243833585748 10.18689169621248 0.022568663779910052 0.4399738335857609 0.12175235278130007 0.002467309797951 0.30038141111949623 0.0 0.006431927773731765
75 0.5813105428954009 -9.652914153005133 13.341047869278269 0.02582735746188358 0.4382914153005297 0.15216449738380888 0.002758301083854053 0.42133550606109393 0.0 0.003043614615173626
76 0.5856028029374326 -9.626998339058936 10.085213282822352 0.02245574902204595 0.4371998339059192 0.1190570362588106 0.0024398466781624883 0.3977965380238727 0.0 0.004292260042031799
77 0.5917093008240892 -9.632421632885414 8.795525090398193 0.02097084296159574 0.43364216328852206 0.10720590424816642 0.0023152311358497924 0.4458029613275526 0.0 0.006106497886656581
78 0.5972974333475287 -9.649571825822312 9.738080855091088 0.022065902264683274 0.42833718258218806 0.11902369109943138 0.0024395049815426834 0.03607709340591858 0.0 0.0055881325234394905
79 0.6050137909538885 -9.631852642029406 13.100410587679091 0.025593368855700776 0.4235252642029253 0.1523015942316277 0.002759543388240414 0.4627503173401242 0.0 0.0077163576063597515
80 0.6103166525755931 -9.600787584982779 9.91955053302876 0.022270552904035363 0.420418758498266 0.11886718321321345 0.0024379005641454437 0.20920864914511783 0.0 0.005302861621704573
81 0.615833772398995 -9.616020400557389 9.446370580785809 0.02173289048974596 0.4145020400557631 0.11579273009283893 0.0024061663501599275 0.046242753704882955 0.0 0.0055171198234018875
82 0.6199074010717945 -9.600648964416173 8.932094409016646 0.021133024403781685 0.40878489644163013 0.10987950714770774 0.0023439230698522055 0.046745298265471025 0.0 0.004073628672799557
83 0.6250302008098118 -9.587132744045931 10.165494002223552 0.022544948438867132 0.40949327440464994 0.12142341719613063 0.0024639746061610557 0.18930256070121043 0.0 0.005122799738017201
84 0.6296590728013357 -9.600699035981394 8.684943012299794 0.02083859761632221 0.4049099035981853 0.10769970986764876 0.0023205571515010005 0.3869171030729187 0.0 0.004628871991523925
85 0.6328550439099634 -9.599346492202278 10.361111704442685 0.022760834457948464 0.4034646492201968 0.12327142956831665 0.002482654119770982 0.08811485303264865 0.0 0.003195971108627704
86 0.6377771025278048 -9.58296240402967 9.479496925981303 0.021770963375539108 0.40124624040296825 0.11504195324007052 0.0023983531145357903 0.3987479145456778 0.0 0.004922058617841494
87 0.6419459542075653 -9.569879681033093 10.444484101428229 0.02285222538553765 0.3996179681032652 0.12500356917854824 0.0025000356915307054 0.056215592979003026 0.0 0.004168851679760406
88 0.6468656545451585 -9.584342641244724 12.110047013482546 0.02460695736319562 0.38770426412442016 0.1410837601090589 0.002655972139434626 0.1330033092646924 0.0 0.004919700337593228
89 0.6506517640595605 -9.548670653399654 9.49997346187355 0.02179446427636333 0.39405706533999063 0.1152223315643463 0.002400232609189642 0.4376404769925649 0.0 0.003786109514401944
90 0.6537948592511422 -9.567726084095957 10.907229732479527 0.023352975969327255 0.3917426084095598 0.13012510129345417 0.0025507361809235995 0.48357897581875386 0.0 0.0031430951915817364
91 0.6585280111242345 -9.542386680385786 9.564841810573824 0.02186874688976694 0.3868186680386083 0.11481698392260156 0.0023960069273960957 0.1920066360891911 0.0 0.004733151873092305
92 0.6629423485344847 -9.534802465053652 8.240549335082742 0.020298459713833882 0.3818202465053696 0.10129798353762004 0.002250533087266437 0.005957003766037694 0.0 0.004414337410250184
93 0.6690690223495308 -9.546850248962686 12.070736913436981 0.02456698690665685 0.38283502489626814 0.14152075298181868 0.002660082263594668 0.11932403190675678 0.0 0.00612667381504601
94 0.6753563762889097 -9.543832379494667 8.933916199952913 0.021135179440866965 0.37711323794944185 0.10945584949344653 0.002339400024508918 0.0513538373981095 0.0 0.006287353939378886
