 time energy energy_var energy_MC xPol xPol_var xPol_MC tdvpErr tdvpRes dt
21 0.410803864203034 -9.955141895457682 9.378990553821287 0.021655242499013128 0.6087541895457644 0.10263633559661602 0.002265351359023761 0.042289289009500464 0.0 0.03399697397810318
22 0.4328336046187976 -9.95947842721729 9.362538997239907 0.02163624158355594 0.5819378427217078 0.10588708268992979 0.0023009463562839723 0.03281566658941948 0.0 0.022029740415763593
23 0.45157008535978843 -9.918193407626822 8.949935557527287 0.021154119643141952 0.5630293407626491 0.10385589680768964 0.002278770466805396 0.35270918146626373 0.0 0.018736480740990817
24 0.46509735664030816 -9.895886109583104 9.723116483009195 0.022048941565310107 0.5493486109583012 0.11212063547268078 0.0023677060150352363 0.34943842332690433 0.0 0.013527271280519745
25 0.4784182444968961 -9.887690141929905 9.649142103030831 0.021964906217681456 0.5334190141930046 0.11341775830739861 0.002381362617362154 0.028559309488939477 0.0 0.01332088785658791
26 0.4906555516336286 -9.860239426444455 9.96930236959221 0.022326332400992566 0.5228739426444335 0.11635673521184764 0.002412019228901872 0.38166867553155426 0.0 0.012237307136732555
27 0.5018118401299844 -9.828216519831068 9.801249517837094 0.0221373547627501 0.5147416519831272 0.11569655546992129 0.002405166890986167 0.3813535663457829 0.0 0.011156288496355768
28 0.5134261445916701 -9.78579935531771 10.236004716004832 0.02262300236043487 0.5033599355318007 0.11876854181568923 0.0024368888137919755 0.39586922194241114 0.0 0.011614304461685775
29 0.5366547535150417 -9.744900065982497 10.218213613463485 0.02260333339738133 0.48128000659825265 0.12032277099860142 0.002452781798271112 0.012612591798972006 0.0 0.02322860892337155
30 0.5514485495658441 -9.716658265162723 10.24459843470841 0.022632497028287013 0.4682058265163139 0.12162576401418303 0.0024660268045398758 0.44155967479798686 0.0 0.014793796050802468
31 0.5613978073789645 -9.690436411000723 9.488876112733323 0.02178173100643441 0.45908364110005967 0.11374708480336293 0.002384817443782259 0.357009061476948 0.0 0.009949257813120338
32 0.5700596852370604 -9.66946336857751 10.000125961400151 0.022360820603681063 0.45118633685777737 0.11920969643794052 0.0024414104165209555 0.4542981765566897 0.0 0.008661877858095942
33 0.5800837836078883 -9.664078976904365 9.007998423090656 0.021222627574231538 0.443537897690447 0.10906536346100376 0.002335223366843135 0.06059630671463001 0.0 0.010024098370827876
34 0.5891437414081527 -9.626567769783648 10.543765960693413 0.02296058139583296 0.4367767769783351 0.12476058892937285 0.002497604741841399 0.4683338296324415 0.0 0.009059957800264525
35 0.6072636570086818 -9.610112266772367 10.299495362270248 0.022693055504129724 0.42662122667725433 0.12308879753734768 0.002480814357598606 0.05804632349685823 0.0 0.01811991560052905
36 0.6193220302013734 -9.613103193765639 8.848019430578567 0.02103333001521462 0.4118303193766406 0.1084164284150995 0.0023282657538938665 0.4579235079380575 0.0 0.01205837319269167
37 0.6311320276838566 -9.589896703979932 10.441245399951114 0.022848682018828913 0.4094696703979779 0.12542516355946143 0.0025042480264488723 0.4361354287092143 0.0 0.011809997482483126
38 0.6457784470798562 -9.558971441627605 10.60008865320761 0.023021825137472928 0.39526714416268544 0.12434968865792169 0.002493488406408998 0.418579397206445 0.0 0.01464641939599967
39 0.6572376232011398 -9.58141470498636 9.184904720755473 0.021430007840357257 0.3861014704987256 0.11197659942123019 0.0023661846865917946 0.04738188556608014 0.0 0.011459176121283549
40 0.6693711372210273 -9.539926102359754 9.907431597709964 0.02225694453166243 0.3870926102359982 0.11864563367536772 0.002435627574931846 0.5055610824155886 0.0 0.012133514019887543
41 0.6823235790357391 -9.564009066190037 9.919765370351081 0.0222707940702067 0.3791709066189784 0.11977226746058753 0.00244716435349761 0.045058355312850074 0.0 0.012952441814711925
42 0.6927512258362354 -9.591958532630109 14.464256563252462 0.026892616610561033 0.3737158532629416 0.16764951919102963 0.0028952505866593793 0.006824119157606612 0.0 0.010427646800496248
43 0.7032614772782194 -9.497543282384093 9.655209240109581 0.021971810621919146 0.3677943282383672 0.1135552019873219 0.0023828050905112014 0.022496122092184878 0.0 0.010510251441984041
44 0.7178491183450593 -9.513085289984872 7.7901224024822096 0.01973590940707092 0.3613085289984421 0.09588488443560755 0.0021895762653491605 0.1707617066739201 0.0 0.014587641066839841
45 0.7365780795680316 -9.494123350374998 9.652275415424665 0.021968472199295815 0.35120233503748594 0.11302428084387221 0.0023772282267787437 0.02822733215437423 0.0 0.018728961222972292
46 0.7502393945558545 -9.492733943385993 15.635418064348757 0.027960166366054365 0.34888339433858545 0.17414947904178726 0.00295084292230023 0.048879401684600476 0.0 0.013661314987823001
47 0.7664291226098163 -9.504883932194339 9.621426490024543 0.021933338197849116 0.3426583932194628 0.11368106938281845 0.0023841253048321356 0.33748197048543305 0.0 0.016189728053961804
48 0.7826925862933597 -9.511636580319935 7.180546321198987 0.018948016151036747 0.336913658032033 0.08986318547797217 0.002119707355721211 0.100896421957552 0.0 0.01626346368354335
49 0.7975489327351661 -9.506136017980502 7.289458514715964 0.019091174027172822 0.33142360179805297 0.09058044048249363 0.002128149906403372 0.5290590835306841 0.0 0.0148563464418065
50 0.8088407398322427 -9.45848517664587 8.006601009611861 0.02000824956063356 0.32567851766461947 0.09426935936316201 0.0021710522720925214 0.5332508090760065 0.0 0.011291807097076528
51 0.8227909301106662 -9.427405297787786 8.670635344320882 0.020821425676836928 0.32930052977874175 0.1014346888148743 0.0022520511629942415 0.4744706448508357 0.0 0.0139501902784235
52 0.8351921022713913 -9.410890309888247 9.857679945710204 0.02220099090773901 0.32123903098879975 0.11165511483551943 0.0023627855894634135 0.02222825395011996 0.0 0.012401172160725145
53 0.84431483615401 -9.470412726451242 8.851988710335162 0.021038047331365096 0.3160412726451365 0.10295232474334837 0.0022688358770892657 0.4069239550270102 0.0 0.009122733882618696
54 0.8550613909903474 -9.441330597112824 6.21452974196258 0.01762743563590941 0.30920305971126716 0.07411090202605403 0.0019249792469797438 0.009504162352337975 0.0 0.01074655483633731
55 0.8634697771564697 -9.390883504306629 7.020621379570753 0.01873582314654303 0.31688835043065583 0.0824820376021195 0.0020307884872891057 0.684370850924172 0.0 0.00840838616612231
56 0.8701278553250079 -9.46155705824579 8.683251016440071 0.020836567635337724 0.30840570582459564 0.10084435951231042 0.0022454883601603286 0.6837398336506799 0.0 0.00665807816853825
57 0.8757093396873369 -9.42963231312217 8.695419784764326 0.020851162779044634 0.3134832313122724 0.10059096176000057 0.002242665398136786 0.36919356867024855 0.0 0.005581484362328956
58 0.886854175984626 -9.392293861382676 13.372163370516514 0.025857458663330113 0.31132938613828526 0.14569744222385073 0.002699050223910725 0.004616441507468871 0.0 0.011144836297289134
59 0.8988105983994333 -9.393966861063547 7.0922570008238175 0.01883116698564353 0.3034766861062532 0.08153054105781436 0.002019041122139596 0.015427926200452191 0.0 0.011956422414807369
60 0.9121512696814609 -9.392372350372852 9.717497589735443 0.022042569711509863 0.2970972350373623 0.10615630749491625 0.002303869652290644 0.34615657002595934 0.0 0.013340671282027485
61 0.9218030418356851 -9.393460095107294 7.3465189681509875 0.0191657493567966 0.3031160095107056 0.08422069866680927 0.002052080635194549 0.46125380996604726 0.0 0.009651772154224216
62 0.931535083187276 -9.436478016010883 9.732135422668842 0.022059165241083853 0.29729780160118324 0.10988871277442691 0.0023440212538971025 0.6311952242216723 0.0 0.00973204135159086
63 0.9426962412099235 -9.382036570121079 8.295214926685324 0.02036567569058945 0.3026636570120206 0.0934979193162021 0.0021621507731446727 0.24851175628454225 0.0 0.011161158022647466
64 0.9561650571159367 -9.31952319728396 7.851391030276952 0.019813368000263044 0.3005123197282677 0.08700554501670112 0.0020857318262027494 0.15958762447889008 0.0 0.013468815906013199
65 0.9669294906594805 -9.341752483268099 6.561757382137087 0.018113195993718346 0.2942552483266749 0.07319816728322938 0.001913088697410935 0.005339245190015052 0.0 0.01076443354354388
66 0.9788106828096035 -9.366433875568083 8.67900137102397 0.020831468228408635 0.28943338755677506 0.0938440566124867 0.002166149309402363 0.004988704600847438 0.0 0.011881192150122993
67 0.9896118528403368 -9.334883091919794 6.950071993350458 0.018641448432660024 0.2927583091920357 0.07593128155335428 0.0019484773741739248 0.3965446644154632 0.0 0.010801170030733338
68 0.9977587178562206 -9.30284640617079 6.774102134526729 0.018403942695149222 0.2970346406171245 0.07476336520639357 0.0019334343175602521 0.04499723727270433 0.0 0.00814686501588377
69 1.0056948322182442 -9.257554650156521 14.76470973415359 0.027170489261470417 0.2908954650157586 0.15067556416506003 0.002744772888282927 0.6378736879408033 0.0 0.007936114362023577
