 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
33 0.3300000000000001 -0.0017799531765544515 0.9999968317666896 -0.6131703097526271 0.6240221712378674 0.7899487344154408 0.37598099699544363 0.7899487344154408 0.37598099699544363 1.532107773982716e-14 4.771646246610107e-15 0.01
34 0.34000000000000014 -0.0017799531587566987 0.9999968317667526 -0.6288458603935445 0.6045528838659027 0.7775279516728999 0.39545028436734464 0.7775279516728999 0.39545028436734464 8.881784197001252e-15 6.2609680484769115e-15 0.01
35 0.35000000000000014 -0.0017799531409589471 0.9999968317668156 -0.6442698726908549 0.5849163311429098 0.7647961577503679 0.4150868370902741 0.7647961577503679 0.4150868370902741 1.2323475573339238e-14 4.074998060023563e-15 0.01
36 0.36000000000000015 -0.0017799531231611956 0.9999968317668791 -0.6594361770396522 0.5651439284113284 0.751758445365403 0.4348592398217922 0.751758445365403 0.4348592398217922 4.6629367034256575e-15 4.282823280901015e-15 0.01
37 0.37000000000000016 -0.0017799531053634431 0.9999968317669427 -0.6743387069182105 0.5452673083518756 0.7384200296029477 0.45473585988118165 0.7384200296029477 0.45473585988118165 2.0872192862952943e-14 4.7712302527289254e-15 0.01
38 0.38000000000000017 -0.0017799530875656922 0.999996831767006 -0.688971501314592 0.5253182703763175 0.7247862458292953 0.47468489785667656 0.7247862458292953 0.47468489785667656 7.327471962526033e-15 6.164299265683145e-15 0.01
39 0.3900000000000002 -0.001779953069767941 0.9999968317670695 -0.7033287071110494 0.5053287297534997 0.7108625475579432 0.4946744384794311 0.7108625475579432 0.4946744384794311 1.2323475573339238e-14 5.0174452912943704e-15 0.01
40 0.4000000000000002 -0.0017799530519701898 0.9999968317671324 -0.7174045814252782 0.48533066655002155 0.6966545042681876 0.5146725016828454 0.6966545042681876 0.5146725016828454 1.0658141036401503e-14 5.123809058153995e-15 0.01
41 0.4100000000000002 -0.0017799530341724393 0.999996831767196 -0.7311934939075638 0.4653560744672493 0.6821677991773325 0.5346470937655545 0.6821677991773325 0.5346470937655545 7.771561172376096e-15 4.661331005968028e-15 0.01
42 0.4200000000000002 -0.0017799530163746893 0.9999968317672598 -0.7446899289929261 0.4454369096565106 0.6674082269674013 0.5545662585762301 0.6674082269674013 0.5545662585762301 1.6653345369377348e-14 4.004948730461953e-15 0.01
43 0.4300000000000002 -0.0017799529985769377 0.9999968317673227 -0.7578884881073424 0.4256050395943667 0.6523816914672649 0.5743981286383104 0.6523816914672649 0.5743981286383104 8.215650382226158e-15 5.33911615406034e-15 0.01
44 0.4400000000000002 -0.0017799529807791883 0.999996831767386 -0.7707838918271783 0.40589219209974864 0.6370942032911104 0.5941109761328648 0.6370942032911104 0.5941109761328648 2.1871393585115584e-14 4.126263019166714e-15 0.01
45 0.45000000000000023 -0.001779952962981438 0.9999968317674498 -0.7833709819909576 0.3863299045745229 0.621551877434195 0.6136732636580278 0.621551877434195 0.6136732636580278 8.881784197001252e-15 7.874304161028247e-15 0.01
46 0.46000000000000024 -0.0017799529451836891 0.9999968317675132 -0.7956447237626253 0.36694947354869584 0.6057609308268477 0.6330536946837915 0.6057609308268477 0.6330536946837915 7.549516567451064e-15 4.8608076261099445e-15 0.01
47 0.47000000000000025 -0.0017799529273859389 0.999996831767576 -0.8076002076454833 0.347781904610972 0.5897276798476974 0.6522212636214516 0.5897276798476974 0.6522212636214516 1.7763568394002505e-15 6.861519567083183e-15 0.01
48 0.48000000000000026 -0.0017799529095881895 0.9999968317676395 -0.8192326514459897 0.32885786280477364 0.5734585377971222 0.6711453054275865 0.5734585377971222 0.6711453054275865 4.551914400963142e-15 5.406290165242555e-15 0.01
49 0.49000000000000027 -0.0017799528917904401 0.9999968317677029 -0.8305374021866335 0.3102076235690781 0.5569600123319277 0.6897955446632189 0.5569600123319277 0.6897955446632189 9.325873406851315e-15 6.905871312478178e-15 0.01
50 0.5000000000000002 -0.0017799528739926912 0.9999968317677662 -0.8415099379671288 0.2918610243025589 0.5402387028622859 0.7081421439296746 0.5402387028622859 0.7081421439296746 1.2656542480726785e-14 6.537820982333316e-15 0.01
51 0.5100000000000002 -0.0017799528561949424 0.9999968317678295 -0.8521458697731727 0.27384741662852274 0.52330129791197 0.7261557516036474 0.52330129791197 0.7261557516036474 1.8207657603852567e-14 8.376099535746211e-15 0.01
52 0.5200000000000002 -0.001779952838397194 0.9999968317678936 -0.8624409432320524 0.25619561943700775 0.5061545724429454 0.7438075487950995 0.5061545724429454 0.7438075487950995 8.881784197001252e-15 6.293432496367096e-15 0.01
53 0.5300000000000002 -0.0017799528205994456 0.999996831767957 -0.8723910403143931 0.23893387277917105 0.48880538514538435 0.7610692954528729 0.48880538514538435 0.7610692954528729 1.9984014443252818e-15 5.763016349884888e-15 0.01
54 0.5400000000000003 -0.0017799528028016973 0.9999968317680198 -0.8819921809813704 0.22208979268772555 0.47126067569419094 0.7779133755442548 0.47126067569419094 0.7779133755442548 1.1102230246251565e-15 6.554646552737878e-15 0.01
55 0.5500000000000003 -0.0017799527850039486 0.9999968317680831 -0.8912405247767259 0.2056903269957061 0.45352746197313043 0.7943128412362108 0.45352746197313043 0.7943128412362108 6.8833827526759706e-15 7.55187175203426e-15 0.01
56 0.5600000000000003 -0.0017799527672062007 0.9999968317681467 -0.9001323723629499 0.18976171222424776 0.4356128372676754 0.8102414560076059 0.4356128372676754 0.8102414560076059 2.5979218776228663e-14 8.965183284248211e-15 0.01
57 0.5700000000000003 -0.0017799527494084533 0.9999968317682096 -0.9086641670010153 0.17432943160835107 0.41752396742769265 0.8256737366234388 0.41752396742769265 0.8256737366234388 1.9761969838327786e-14 5.095399899469272e-15 0.01
58 0.5800000000000003 -0.001779952731610706 0.9999968317682731 -0.9168324959730744 0.15941817432778282 0.39926808800110236 0.8405849939039438 0.39926808800110236 0.8405849939039438 2.6645352591003757e-15 5.641692781719009e-15 0.01
59 0.5900000000000003 -0.0017799527138129575 0.9999968317683364 -0.9246340919475452 0.14505179600833845 0.3808525013396591 0.8549513722233246 0.3808525013396591 0.8549513722233246 5.10702591327572e-15 8.097108053803668e-15 0.01
60 0.6000000000000003 -0.0017799526960152112 0.9999968317683998 -0.9320658342860451 0.1312532805566588 0.36228457367801176 0.8687498876749412 0.36228457367801176 0.8687498876749412 3.3306690738754696e-15 8.725656366438098e-15 0.01
61 0.6100000000000003 -0.0017799526782174638 0.9999968317684633 -0.9391247502916451 0.11804470338965525 0.343571732187208 0.8819584648418818 0.343571732187208 0.8819584648418818 9.103828801926284e-15 4.536515492305565e-15 0.01
62 0.6200000000000003 -0.0017799526604197165 0.9999968317685267 -0.945808016397949 0.10544719611737721 0.32472146200382856 0.8945559721140962 0.32472146200382856 0.8945559721140962 1.6764367671839864e-14 7.82957239654043e-15 0.01
63 0.6300000000000003 -0.0017799526426219698 0.9999968317685902 -0.9521129592985201 0.09348091273581474 0.3057413032359298 0.9065222554955952 0.3057413032359298 0.9065222554955952 1.587618925213974e-14 5.4708978059550615e-15 0.01
64 0.6400000000000003 -0.0017799526248242228 0.9999968317686528 -0.9580370570162036 0.08216499738373136 0.28663884794700234 0.9178381708476148 0.28663884794700234 0.9178381708476148 5.329070518200751e-15 8.996650611511601e-15 0.01
65 0.6500000000000004 -0.0017799526070264766 0.9999968317687171 -0.9635779399119178 0.07151755371510472 0.2674217371191457 0.928485614516179 0.2674217371191457 0.928485614516179 4.440892098500626e-15 4.5885478017538914e-15 0.01
66 0.6600000000000004 -0.00177995258922873 0.9999968317687803 -0.968733391632509 0.06155561593617602 0.24809765759667327 0.9384475522950441 0.24809765759667327 0.9384475522950441 7.771561172376096e-15 5.0358161152909364e-15 0.01
67 0.6700000000000004 -0.001779952571430984 0.9999968317688435 -0.9735013499972935 0.052295121553446976 0.22867433901137757 0.9477080466777097 0.22867433901137757 0.9477080466777097 2.4424906541753444e-15 5.245218406101308e-15 0.01
68 0.6800000000000004 -0.0017799525536332378 0.9999968317689066 -0.9778799078229298 0.04375088587621864 0.20915955069067593 0.9562522823548745 0.20915955069067593 0.9562522823548745 1.3100631690576847e-14 5.589876716790163e-15 0.01
69 0.6900000000000004 -0.0017799525358354914 0.9999968317689698 -0.9818673136862908 0.03593657831446688 0.1895610985498793 0.9640665899165627 0.1895610985498793 0.9640665899165627 1.4654943925052066e-14 4.395859819648656e-15 0.01
70 0.7000000000000004 -0.0017799525180377462 0.9999968317690332 -0.9854619726250353 0.0288647005099742 0.1698868219698271 0.9711384677209918 0.1698868219698271 0.9711384677209918 9.658940314238862e-15 6.2878901552966816e-15 0.01
71 0.7100000000000004 -0.0017799525002400011 0.9999968317690973 -0.9886624467755905 0.022546566335702616 0.15014459066113406 0.977456601895201 0.15014459066113406 0.977456601895201 4.218847493575595e-15 5.427707912393409e-15 0.01
72 0.7200000000000004 -0.0017799524824422567 0.9999968317691604 -0.9914674559482992 0.01699228379540749 0.13034230151630644 0.9830108844354324 0.13034230151630644 0.9830108844354324 3.3306690738754696e-15 1.851965839692003e-14 0.01
73 0.7300000000000004 -0.001779355053025005 0.9999968338955955 -0.9927204430191297 0.014506122011903027 0.12042821890029887 0.9854970440925019 0.12042821890029887 0.9854970440925019 2.0539125955565396e-14 4.9119283724181936e-15 0.01
74 0.7400000000000004 -0.001779355035233234 0.9999968338956585 -0.9949303428751379 0.010113612826360611 0.10055071716312719 0.9898895532779807 0.10055071716312719 0.9898895532779807 6.217248937900877e-15 7.674043634711077e-15 0.01
75 0.7500000000000004 -0.00177926682136419 0.999996834209578 -0.9949267925173401 0.010120677531157758 0.10058584264565343 0.9898824882592634 0.10058584264565343 0.9898824882592634 1.3322676295501878e-15 5.052770690474761e-15 0.01
76 0.7600000000000005 -0.0017772114496305675 0.9999968415194636 -0.9958871377299425 0.008208808904062448 0.09058504525320804 0.9917943495764747 0.09058504525320804 0.9917943495764747 1.84297022087776e-14 4.7370550582101154e-15 0.01
77 0.7700000000000005 -0.0017754328725658828 0.9999968478381149 -0.9967453292156854 0.0064987486867148034 0.0805952636625119 0.9935044034751702 0.0805952636625119 0.9935044034751702 3.552713678800501e-15 1.0944432547439232e-14 0.01
78 0.7800000000000005 -0.0017755473461678578 0.9999968474316215 -0.9975021195476143 0.0049895214980169 0.07061422611371179 0.9950136310703616 0.07061422611371179 0.9950136310703616 1.4988010832439613e-14 5.1100868363418405e-15 0.01
79 0.7900000000000005 -0.0017766080862701803 0.9999968436637077 -0.9975006342356114 0.004992484699552995 0.07063517794456806 0.9950106716367392 0.07063517794456806 0.9950106716367392 2.609024107869118e-14 4.861400470996017e-15 0.01
80 0.8000000000000005 -0.0017766080685058766 0.9999968436637704 -0.9987137670296363 0.0025708115454733784 0.05067203577165909 0.9974323447907552 0.05067203577165909 0.9974323447907552 1.9984014443252818e-15 6.396170020248464e-15 0.01
81 0.8100000000000005 -0.0017762904863121264 0.9999968447921085 -0.9991706980742857 0.0016579161097447972 0.04067875246185697 0.9983452390981472 0.04067875246185697 0.9983452390981472 4.451994328746878e-14 1.8612439483743554e-14 0.01
82 0.8200000000000005 -0.0017763123452138973 0.999996844714453 -0.9995274692549985 0.0009448382046980376 0.030686852545516598 0.9990583170808507 0.030686852545516598 0.9990583170808507 7.771561172376096e-16 4.43039147324731e-15 0.01
83 0.8300000000000005 -0.0017761695706867016 0.9999968452216569 -0.9995275366837428 0.0009447034109293072 0.03068466445287408 0.9990584513674152 0.03068466445287408 0.9990584513674152 2.6645352591003757e-15 5.053083670400534e-15 0.01
84 0.8400000000000005 -0.001776536918932098 0.9999968439165753 -0.9995275098246648 0.0009447571037048938 0.03068551808721119 0.999058398979719 0.03068551808721119 0.999058398979719 1.6653345369377348e-14 5.0779149603625995e-15 0.01
85 0.8500000000000005 -0.0017767046872996352 0.9999968433204548 -0.9997845962248065 0.00043076115160080764 0.020678599373626233 0.999572395527946 0.020678599373626233 0.999572395527946 1.8207657603852567e-14 5.271204307600115e-15 0.01
86 0.8600000000000005 -0.0017767687226027899 0.9999968430929079 -0.9997846098500129 0.00043073390705753643 0.020677935099132044 0.9995724230000377 0.020677935099132044 0.9995724230000377 1.709743457922741e-14 4.625297745545108e-15 0.01
87 0.8700000000000006 -0.0017768151191374887 0.9999968429280327 -0.9997845249408944 0.00043090368871007113 0.02068203608793089 0.9995722533832578 0.02068203608793089 0.9995722533832578 2.6645352591003757e-15 4.864321321526878e-15 0.01
