 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
10 0.09999999999999999 -1.5703629161296975e-24 0.9999999999999998 -0.19867259758453926 0.9605291989690117 0.9800659156245621 0.03947080103098829 0.9800659156245621 0.03947080103098829 9.992007221626409e-16 4.054657998588659e-15 0.01
11 0.10999999999999999 -1.5756041576894045e-24 0.9999999999999998 -0.21823320126269635 0.9523742698666355 0.9758966491727674 0.047625730133364505 0.9758966491727674 0.047625730133364505 2.220446049250313e-16 3.906566504470448e-15 0.01
12 0.11999999999999998 -1.5757287849349627e-24 1.0 -0.23770651166056656 0.9434956143141648 0.9713370240622793 0.05650438568583508 0.9713370240622793 0.05650438568583508 4.440892098500626e-16 4.894227041169508e-15 0.01
13 0.12999999999999998 -1.575728777172587e-24 1.0 -0.2570847394540103 0.9339074367398637 0.9663888641431375 0.06609256326013638 0.9663888641431375 0.06609256326013638 6.661338147750939e-16 4.655443475942622e-15 0.01
14 0.13999999999999999 -1.5752550741691152e-24 1.0 -0.27636013335192966 0.9236250766937036 0.9610541486793049 0.0763749233062963 0.9610541486793049 0.0763749233062963 1.1102230246251565e-16 5.0271756400249814e-15 0.01
15 0.15 -1.5758444882808567e-24 0.9999999999999998 -0.29552498319678433 0.9126649843065404 0.9553350115569617 0.08733501569345961 0.9553350115569617 0.08733501569345961 4.440892098500626e-16 4.1711322271344375e-15 0.01
16 0.16 -1.5763760547864815e-24 1.0000000000000002 -0.31457162304865605 0.9010446939725345 0.9492337404309512 0.0989553060274658 0.9492337404309512 0.0989553060274658 2.220446049250313e-16 3.931034882114566e-15 0.01
17 0.17 -1.5679779689110191e-24 0.9999999999999999 -0.3334924342516226 0.888782796296927 0.9427527758097172 0.11121720370307284 0.9427527758097172 0.11121720370307284 2.220446049250313e-16 4.495014775533959e-15 0.01
18 0.18000000000000002 -1.5679779608939048e-24 0.9999999999999998 -0.3522798484812222 0.8758989083540472 0.9358947100791024 0.12410109164595282 0.9358947100791024 0.12410109164595282 4.440892098500626e-16 5.928869450049135e-15 0.01
19 0.19000000000000003 -1.5698986044687403e-24 0.9999999999999998 -0.3709263507717814 0.8624136423031292 0.9286622864653916 0.13758635769687055 0.9286622864653916 0.13758635769687055 5.551115123125783e-16 4.473367410983333e-15 0.01
20 0.20000000000000004 -1.5697489564739356e-24 0.9999999999999998 -0.38942448252240214 0.8483485724121591 0.9210583979380238 0.15165142758784064 0.9210583979380238 0.15165142758784064 8.881784197001252e-16 5.150231583591704e-15 0.01
21 0.21000000000000005 -1.5695803475628415e-24 1.0000000000000002 -0.40776684448040157 0.8337262005424961 0.913086086052403 0.1662737994575039 0.913086086052403 0.1662737994575039 4.440892098500626e-16 4.990144371169767e-15 0.01
22 0.22000000000000006 -1.568297795167043e-24 0.9999999999999998 -0.425946099701023 0.8185699201494862 0.9047485397332709 0.18143007985051365 0.9047485397332709 0.18143007985051365 4.440892098500626e-16 4.7426539794839705e-15 0.01
23 0.23000000000000007 -1.5523881200254885e-24 1.0 -0.4439549764821862 0.8029039788567015 0.8960490939991522 0.19709602114329844 0.8960490939991522 0.19709602114329844 1.1102230246251565e-16 4.196969887927031e-15 0.01
24 0.24000000000000007 -1.5888973880764612e-24 1.0 -0.46178627127320043 0.7867534396635941 0.8869912286283298 0.21324656033640588 0.8869912286283298 0.21324656033640588 4.440892098500626e-16 4.793284383974887e-15 0.01
25 0.25000000000000006 -1.5704911033365033e-24 1.0000000000000002 -0.4794328515561672 0.7701441408487222 0.8775785667669431 0.22985585915127796 0.8775785667669431 0.22985585915127796 2.220446049250313e-16 4.6777847084204646e-15 0.01
26 0.26000000000000006 -1.5723545468399822e-24 0.9999999999999997 -0.4968876586989909 0.753102654632635 0.8678148734797272 0.2468973453673647 0.8678148734797272 0.2468973453673647 0.0 4.506225356144814e-15 0.01
27 0.2700000000000001 -1.6147382869953814e-24 0.9999999999999998 -0.5141437107788321 0.7356562446665724 0.8577040542439871 0.26434375533342724 0.8577040542439871 0.26434375533342724 2.220446049250313e-16 3.904766724760012e-15 0.01
28 0.2800000000000001 -1.5992409331886232e-24 1.0 -0.5311941053748758 0.7178328224149852 0.8472501533874074 0.28216717758501464 0.8472501533874074 0.28216717758501464 2.220446049250313e-16 4.9801152532334795e-15 0.01
29 0.2900000000000001 -1.5928322751422239e-24 1.0 -0.5480320223293007 0.6996609025016568 0.8364573524703198 0.30033909749834325 0.8364573524703198 0.30033909749834325 4.440892098500626e-16 4.857563042832492e-15 0.01
30 0.3000000000000001 -1.5893117374636404e-24 0.9999999999999997 -0.5646507264753419 0.6811695570908685 0.8253299686130804 0.3188304429091313 0.8253299686130804 0.3188304429091313 2.220446049250313e-16 4.940084889792036e-15 0.01
31 0.3100000000000001 -1.5893117298304866e-24 1.0000000000000002 -0.5810435703313578 0.6623883693765887 0.8138724527692216 0.33761163062341143 0.8138724527692216 0.33761163062341143 6.661338147750939e-16 5.566913529543392e-15 0.01
32 0.3200000000000001 -1.593165606903798e-24 0.9999999999999998 -0.5972039967598219 0.6433473862540947 0.8020893879450686 0.3566526137459053 0.8020893879450686 0.3566526137459053 2.220446049250313e-16 3.904679576163843e-15 0.01
33 0.3300000000000001 -1.606520010830739e-24 0.9999999999999998 -0.6131255415901793 0.6240770702497491 0.7899854873665396 0.37592292975025066 0.7899854873665396 0.37592292975025066 1.1102230246251565e-16 5.0888870884938e-15 0.01
34 0.34000000000000014 -1.5924103215811265e-24 1.0 -0.628801836204514 0.6046082507858317 0.7775655925938543 0.39539174921416836 0.7775655925938543 0.39539174921416836 4.440892098500626e-16 4.310008576542271e-15 0.01
35 0.35000000000000014 -1.5920054004844803e-24 1.0000000000000002 -0.6442266100849956 0.5849720748583951 0.7648346715849087 0.41502792514160514 0.7648346715849087 0.41502792514160514 4.440892098500626e-16 4.567387307403115e-15 0.01
36 0.36000000000000015 -1.6041903613003124e-24 1.0000000000000002 -0.6593936933220875 0.565199957207057 0.7517978167080941 0.4348000427929432 0.7517978167080941 0.4348000427929432 2.220446049250313e-16 5.0746425219605595e-15 0.01
37 0.37000000000000016 -1.5792798244694377e-24 1.0000000000000004 -0.6742970190825097 0.5453235300564414 0.7384602427053479 0.45467646994355876 0.7384602427053479 0.45467646994355876 5.551115123125783e-16 4.308824240419868e-15 0.01
38 0.38000000000000017 -1.5792798165123851e-24 1.0 -0.6889306260359734 0.5253745925096818 0.7248272846062583 0.4746254074903182 0.7248272846062583 0.4746254074903182 0.0 4.614700685043282e-15 0.01
39 0.3900000000000002 -1.519932264587438e-24 0.9999999999999999 -0.7032886607397115 0.505385059674943 0.710904395594051 0.49461494032505693 0.710904395594051 0.49461494032505693 2.220446049250313e-16 4.7130607149078145e-15 0.01
40 0.4000000000000002 -1.5427676197092008e-24 1.0 -0.7173653799798572 0.48538691160635533 0.696697144824317 0.5146130883936447 0.696697144824317 0.5146130883936447 5.551115123125783e-16 5.503820269169721e-15 0.01
41 0.4100000000000002 -1.5578681566064598e-24 0.9999999999999997 -0.7311551530687282 0.4654121421410444 0.6822112151973496 0.5345878578589554 0.6822112151973496 0.5345878578589554 0.0 4.745795500284867e-15 0.01
42 0.4200000000000002 -1.5253802610544931e-24 0.9999999999999997 -0.7446524640971031 0.44549270771411276 0.6674524010849858 0.554507292285887 0.6674524010849858 0.554507292285887 0.0 4.120034554984097e-15 0.01
43 0.4300000000000002 -1.4882728015901986e-24 0.9999999999999999 -0.7578519141405835 0.4256604762334537 0.6524266060128554 0.5743395237665464 0.6524266060128554 0.5743395237665464 2.220446049250313e-16 4.260847840797106e-15 0.01
44 0.4400000000000002 -1.1067010808879881e-24 1.0 -0.7707482234191656 0.4059471760962 0.6371398402989724 0.5940528239037999 0.6371398402989724 0.5940528239037999 3.3306690738754696e-16 4.7676853200724695e-15 0.01
45 0.45000000000000023 -1.0601475884500343e-24 1.0000000000000002 -0.7833362334091507 0.38638434542836436 0.6215982186496067 0.613615654571636 0.6215982186496067 0.613615654571636 2.220446049250313e-16 4.75241934873317e-15 0.01
46 0.46000000000000024 -1.03845242135071e-24 1.0 -0.7956109089065558 0.3670032816288842 0.605807957713403 0.6329967183711157 0.605807957713403 0.6329967183711157 6.661338147750939e-16 4.668220748675278e-15 0.01
47 0.47000000000000025 -8.240506438819116e-25 1.0000000000000002 -0.8075673400411937 0.3478349912987911 0.5897753735947195 0.6521650087012091 0.5897753735947195 0.6521650087012091 2.220446049250313e-16 5.055299819193844e-15 0.01
48 0.48000000000000026 -1.1237929813400886e-24 1.0 -0.8192007442406226 0.3289101406356099 0.573506879327188 0.67108985936439 0.573506879327188 0.67108985936439 4.440892098500626e-16 5.213322028101935e-15 0.01
49 0.49000000000000027 -1.2084439178926991e-24 1.0000000000000004 -0.8305064681431746 0.3102590063723502 0.5570089823084994 0.6897409936276503 0.5570089823084994 0.6897409936276503 2.220446049250313e-16 3.591543963478538e-15 0.01
50 0.5000000000000002 -1.1691220362444775e-24 1.0 -0.8414799894592999 0.29191142733957665 0.540288281697444 0.7080885726604235 0.540288281697444 0.7080885726604235 4.440892098500626e-16 5.346757591054317e-15 0.01
51 0.5100000000000002 -1.4956973275351302e-24 1.0000000000000004 -0.8521169187804827 0.27389675672805613 0.5233514657742502 0.7261032432719441 0.5233514657742502 0.7261032432719441 0.0 4.689743211559451e-15 0.01
