 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
0 0.0 -2.0100164027315277e-05 10.090000019963224 -3.199082024551601e-06 0.09999999975175926 0.9999999997582204 4.8355928684581166e-11 0.9999999997582204 4.8355928684581166e-11 0.0 0.0 0.0
1 0.0004 0.0001368102684319569 10.082395190435335 -0.0008029015214026016 0.10007737966645566 0.99999388979506 2.3796085085153243e-06 0.99999388979506 2.3796085085153243e-06 0.006807774699025271 5.90044021810024e-06 0.0004
2 0.0008214514230518274 0.00013682705540556844 10.082395807753262 -0.0016457951777237453 0.10007716689129163 0.9999929335506685 2.5558671207838635e-06 0.9999929335506685 2.5558671207838635e-06 3.8967603255279926e-08 9.877982766973873e-09 0.00042145142305182733
3 0.001664354269155482 0.00013676490074257888 10.082395874063193 -0.0033315835486773635 0.100076326599048 0.9999888512642344 3.350335096017945e-06 0.9999888512642344 3.350335096017945e-06 2.1150698303884496e-08 8.246890560774037e-09 0.0008429028461036547
4 0.0033501599613627916 0.0001366549911865925 10.0823940954507 -0.006703127792290534 0.10007295884681748 0.9999720073562298 6.707110957963476e-06 0.9999720073562298 6.707110957963476e-06 1.7583025813117104e-08 7.910379143432292e-09 0.0016858056922073093
5 0.00672177134577741 0.00013584070287784656 10.082418448155057 -0.013445077367577923 0.10005912374983261 0.9999036132284368 2.0489529307972554e-05 0.9999036132284368 2.0489529307972554e-05 3.4663620529507e-08 7.429150737964538e-09 0.0033716113844146187
6 0.013464994114606648 0.0002859192148635053 10.08084579373432 -0.026982011417121303 0.1000201747057361 0.9996266057613471 7.659239187174488e-05 0.9996266057613471 7.659239187174488e-05 3.633970664385089e-07 2.385050588435334e-08 0.006743222768829237
7 0.026951439652265125 0.0015695987192683872 10.078337980164871 -0.05392598507213889 0.09982708225670744 0.9985194555389765 0.0003013102929991948 0.9985194555389765 0.0003013102929991948 3.466532335627548e-07 2.596374601176207e-08 0.013486445537658475
8 0.05392433072758207 0.0021027136915003552 10.07863268667074 -0.10765844919337678 0.0989549161655012 0.9940900225736071 0.0011993364137266667 0.9940900225736071 0.0011993364137266667 2.560616758628953e-07 3.346421207636685e-08 0.02697289107531695
9 0.10717624305295043 -0.0002523863562825222 10.075045182047091 -0.2130177317267989 0.09560646317592204 0.9766542333082187 0.004699530628647899 0.9766542333082187 0.004699530628647899 1.341732848159083e-07 1.7133195037999746e-08 0.05325191232536835
10 0.1596959009247848 0.0033766246734147636 10.06510939901816 -0.3132471550377334 0.09041276002658957 0.9487722058320043 0.010184464675808962 0.9487722058320043 0.010184464675808962 1.2721915598756794e-07 1.4842959392188399e-08 0.05251965787183438
11 0.20826156709230803 0.004694480734088566 10.070012138903516 -0.40412129357121535 0.08383574224588175 0.9131215796622182 0.016960909735544646 0.9131215796622182 0.016960909735544646 2.960160778719967e-07 3.2609936701732034e-08 0.04856566616752322
12 0.27770858705233636 0.00974726773698976 10.069252258390277 -0.5264064928206971 0.07244204708277657 0.8472423995227626 0.02883793653442712 0.8472423995227626 0.02883793653442712 2.688448274001942e-07 2.088329581157176e-08 0.06944701996002836
13 0.352565212248498 0.009458876323773058 10.068622238552642 -0.6469149461625687 0.05829696150192777 0.7574109256177514 0.04362768131579283 0.7574109256177514 0.04362768131579283 2.178952553943958e-07 2.4758316468017613e-08 0.07485662519616165
14 0.4132552485856546 0.00968116923207916 10.068388856918293 -0.7336652164435653 0.04633215018514363 0.6719361959557013 0.05618951728133102 0.6719361959557013 0.05618951728133102 2.085084456204811e-07 2.2520602025142882e-08 0.06069003633715659
15 0.45272577504157113 0.010135563477780829 10.068227954240232 -0.784429723254383 0.038645407188184495 0.6106284210593851 0.0642852468855054 0.6106284210593851 0.0642852468855054 2.8010856001348117e-07 4.6100148242812566e-08 0.03947052645591653
16 0.49896800002873953 0.010154652814199569 10.075053951178024 -0.8375460465527886 0.03005103659177159 0.5338160244456563 0.07328886594171154 0.5338160244456563 0.07328886594171154 1.2440918939482515e-07 1.822719388409265e-08 0.04624222498716841
17 0.5483391394927708 0.012294398744650563 10.071173752182316 -0.8857833658438978 0.021823562798547375 0.44726910008543785 0.08206773833159473 0.44726910008543785 0.08206773833159473 1.1743164218813718e-09 5.108394247680937e-09 0.04937113946403126
18 0.5868950470715145 0.026654479882156183 9.976558407772094 -0.9168075966791359 0.016444041399258928 0.378548662610701 0.08864318023743954 0.378548662610701 0.08864318023743954 8.104628079763643e-15 5.6279248852818096e-15 0.038555907578743755
19 0.6229860105483058 0.04850056228920457 9.885544424630588 -0.9413787956683936 0.011962163138992904 0.31232066351408616 0.09410421455120681 0.31232066351408616 0.09410421455120681 1.1102230246251565e-15 8.234086601829564e-15 0.036090963476791346
20 0.6561582543847934 0.07130023388484381 9.815774766457356 -0.9600737037770912 0.008387485394413917 0.24984680962875785 0.09831582524973077 0.24984680962875785 0.09831582524973077 4.440892098500626e-16 8.272131993589775e-15 0.03317224383648757
21 0.6800349672727641 0.09208286317605646 9.799731372120737 -0.9713428894729377 0.006099205909575971 0.20393291850825518 0.10057727633177166 0.20393291850825518 0.10057727633177166 1.3322676295501878e-15 8.930747337715299e-15 0.023876712887970726
22 0.7063940932018048 0.11032218109405884 9.818975988270324 -0.9812434995439827 0.004039316304656372 0.15228688426812784 0.10224476866319882 0.15228688426812784 0.10224476866319882 2.4424906541753444e-15 7.808620432129173e-15 0.026359125929040675
23 0.7591123450598861 0.12379021273509448 9.94875481839804 -0.9921777337921405 0.0017006044307449795 0.05565268320089447 0.10292661251673005 0.05565268320089447 0.10292661251673005 2.220446049250313e-16 1.4533148684159613e-14 0.05271825185808135
24 0.7778512851252664 0.12209823975271407 10.010188897613018 -0.9935361324331677 0.0014061584770081684 0.024659902602397192 0.10254056410172267 0.024659902602397192 0.10254056410172267 2.6645352591003757e-15 1.1031427677761579e-14 0.018738940065380277
25 0.7862048101621185 0.11469115459822363 10.04674740603677 -0.9938503206584527 0.0013395475525161823 0.010421805249687378 0.10220094557939839 0.010421805249687378 0.10220094557939839 8.881784197001252e-16 1.7080089501455935e-14 0.008353525036852109
26 0.794518494170721 0.11396911265540895 10.081659229334843 -0.993871874273375 0.0013336710548453854 -0.0038107256638681194 0.10185330684985626 -0.0038107256638681194 0.10185330684985626 1.2878587085651816e-14 2.1478600484425115e-14 0.008313684008602489
27 0.8025246271932376 0.0991968770398436 10.116091408386772 -0.9938206816612698 0.0013429857661843437 -0.01454929505896806 0.10144803092040937 -0.01454929505896806 0.10144803092040937 2.6645352591003757e-15 1.694255001656345e-14 0.008006133022516576
28 0.8078720225770056 0.09516983160970575 10.142088083586552 -0.9936130141420942 0.001386172416180509 -0.022782246734729828 0.10113814109969967 -0.022782246734729828 0.10113814109969967 4.218847493575595e-15 2.5773570079490063e-14 0.005347395383768052
29 0.8112612704635823 0.0965023900397029 10.157575340496294 -0.9934072594664081 0.001428961755418356 -0.028157741508887064 0.10095372583315541 -0.028157741508887064 0.10095372583315541 4.218847493575595e-15 1.433959170421012e-14 0.003389247886576679
30 0.8164955517855279 0.09897596380752546 10.177113014613482 -0.9930524854830917 0.0015036145187928137 -0.03580176048620663 0.10071278798807354 -0.03580176048620663 0.10071278798807354 1.7763568394002505e-15 9.029690684872528e-15 0.005234281321945554
31 0.8216698334026376 0.09686106898695013 10.203829060391927 -0.992634416066106 0.0015924078122910416 -0.04411166493029887 0.10037322527074077 -0.04411166493029887 0.10037322527074077 3.552713678800501e-15 1.9224204940695333e-14 0.005174281617109663
32 0.8254685888985036 0.09439916307904232 10.222632289952795 -0.9922825512999723 0.0016648109606804938 -0.049519529830688754 0.1001202343564534 -0.049519529830688754 0.1001202343564534 9.103828801926284e-15 1.3210669221735225e-14 0.0037987554958660496
33 0.8330660998902357 0.09483258671038453 10.263894354829787 -0.9913967617969145 0.0018434413217702594 -0.06293060333784345 0.09956960773579156 -0.06293060333784345 0.09956960773579156 4.884981308350689e-15 9.94928649645552e-15 0.007597510991732099
34 0.8382926724610889 0.09392453987210561 10.291375235247024 -0.9907271412239194 0.001985939741693293 -0.07047614757391502 0.09919370848497296 -0.07047614757391502 0.09919370848497296 2.220446049250313e-16 1.0459501069082208e-14 0.005226572570853101
35 0.8487458176027951 0.08464238423875092 10.361111757420552 -0.9890789585081807 0.002330803187776992 -0.08673121700883225 0.09822592381302817 -0.08673121700883225 0.09822592381302817 9.992007221626409e-16 9.662581994212393e-15 0.010453145141706203
36 0.8607090994913653 0.07833806760369565 10.431685928337325 -0.9866750939780532 0.0028281426985309636 -0.10723748926036107 0.09715231546250686 -0.10723748926036107 0.09715231546250686 2.886579864025407e-15 1.8561348502719613e-14 0.011963281888570182
37 0.8735577268457737 0.07770589788919174 10.512614309057025 -0.9835230190356591 0.0034515564081849695 -0.12922505095072975 0.09592470006387792 -0.12922505095072975 0.09592470006387792 5.995204332975845e-15 1.8551060278566516e-14 0.01284862735440841
38 0.8837607076823704 0.07901183395930558 10.598003591362648 -0.9805341144424489 0.0040470745929658564 -0.1473719039855416 0.09470989574964898 -0.1473719039855416 0.09470989574964898 3.3306690738754696e-16 1.5444209228516575e-14 0.010202980836596648
39 0.8941432077217066 0.08242245931021522 10.70167113418279 -0.977090964875712 0.0047179204913084995 -0.16608455986030263 0.09329594172470254 -0.16608455986030263 0.09329594172470254 4.107825191113079e-15 1.66432800474605e-14 0.010382500039336278
40 0.9080640592499631 0.08015306189477299 10.821558417573858 -0.9720585160916653 0.005649577356784899 -0.1906675286253309 0.09150034114408936 -0.1906675286253309 0.09150034114408936 9.992007221626409e-16 9.797555578142242e-15 0.013920851528256555
