 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
0 0.0 0.00011533307210808699 10.089999988727314 -3.0316563407698383e-07 0.10000000006080408 0.9999999997420699 5.158614435695243e-11 0.9999999997420699 5.158614435695243e-11 0.0 0.0 0.0
1 0.0005484238470132163 0.00019637745028127382 10.098591526265709 -0.0010981568416658341 0.09991391572702545 0.9999987753469497 3.691062211026064e-07 0.9999987753469497 3.691062211026064e-07 0.007676198400768608 5.297806143980655e-06 0.0005484238470132163
2 0.001645271541039649 0.0001959005336117205 10.098589056036559 -0.003291848954316984 0.09991297806747979 0.9999939123853666 1.3504247522633997e-06 0.9999939123853666 1.3504247522633997e-06 2.118416186913663e-08 7.481979628597113e-09 0.0010968476940264326
3 0.0038389669290925144 0.00019529621970813653 10.098586192463799 -0.007679078504037605 0.09990819745978946 0.9999694900571718 6.301851315162638e-06 0.9999694900571718 6.301851315162638e-06 1.4682645099739489e-08 6.277737557885299e-09 0.0021936953880528653
4 0.008226357705198245 8.690121886517968e-05 10.099163898535254 -0.016465307768688747 0.09988122168019636 0.9998616987458601 2.818114772298356e-05 0.9998616987458601 2.818114772298356e-05 4.2876741934705365e-08 5.549001294952776e-09 0.004387390776105731
5 0.017001139257409707 -3.556037872041746e-05 10.09838157985498 -0.03396042338901089 0.09980090950682569 0.9994128787539452 0.00011935004690110485 0.9994128787539452 0.00011935004690110485 3.2970753127692376e-07 2.9854841655474564e-08 0.008774781552211461
6 0.03455070236183263 -9.183414044072681e-05 10.097629861271828 -0.06892536092519592 0.09944899374207279 0.9975796094161443 0.0004915610887032021 0.9975796094161443 0.0004915610887032021 1.1014415135512934e-07 2.6155868007595977e-08 0.017549563104422922
7 0.06964982857067847 -0.0017813046147434112 10.09642897023636 -0.1387270645010148 0.09801237481310669 0.9901544343601878 0.001993270894651218 0.9901544343601878 0.001993270894651218 5.070249009531125e-08 1.2989596495457953e-08 0.035099126208845845
8 0.13984808098837015 -0.005033113112606601 10.092874052121537 -0.27648997359084626 0.09232938576327342 0.9602927063112411 0.007924152089569711 0.9602927063112411 0.007924152089569711 1.021165961789805e-07 1.8541371739926663e-08 0.07019825241769169
9 0.21505380582953043 -0.006114016066418941 10.09443467750995 -0.4172032942617399 0.08256301759652543 0.9070484385794791 0.018059103046423636 0.9070484385794791 0.018059103046423636 1.790395544043477e-07 1.4038432982561003e-08 0.07520572484116028
10 0.27012317295293015 -0.005803417425629789 10.093791864084414 -0.5144502000937502 0.0735180562085157 0.8546515414405188 0.027486622695264758 0.8546515414405188 0.027486622695264758 5.510509030193234e-07 3.0524139503321665e-08 0.055069367123399694
11 0.32696971467050073 -0.014550927188976073 10.099065949964139 -0.6075402359840614 0.06306333263345702 0.7899441663781395 0.0383446086076491 0.7899441663781395 0.0383446086076491 3.4720350117201093e-07 3.680651595172314e-08 0.05684654171757057
12 0.3770179452780458 -0.014911151443128545 10.10068356670641 -0.6832451725973872 0.053312535477572996 0.7241425170627085 0.04854017908942808 0.7241425170627085 0.04854017908942808 8.204015305990353e-07 4.887411427711016e-08 0.05004823060754507
13 0.4165448821070929 -0.01515523228187179 10.101100755369815 -0.7382283712496889 0.04552852938968552 0.6668483217872496 0.05670898848271334 0.6668483217872496 0.05670898848271334 9.860244946091612e-07 5.1113874832424114e-08 0.03952693682904712
14 0.4483513425612813 -0.015309586082726612 10.100984677959174 -0.7790958849521328 0.03936250585637286 0.6176153655966858 0.06320033577171114 0.6176153655966858 0.06320033577171114 1.4187071089022396e-06 6.712817454100349e-08 0.03180646045418838
15 0.505009485285432 -0.014130034666730521 10.10091498915368 -0.8439297176800931 0.028920247004237242 0.5235393182635818 0.07423759303625835 0.5235393182635818 0.07423759303625835 2.748241063499357e-06 9.874778761975159e-08 0.05665814272415067
16 0.5495266757581361 -0.012334311143475383 10.100262495756718 -0.8870934928054961 0.021535030357272843 0.4447794235724679 0.08209622206044107 0.4447794235724679 0.08209622206044107 3.7101213150592116e-06 4.909379885227263e-08 0.04451719047270405
17 0.5745962064434458 -0.011845770949034348 10.09937293695655 -0.9082314613005005 0.017799485919578487 0.3988791379116099 0.08609231614872215 0.3988791379116099 0.08609231614872215 7.0621569188134e-06 1.1550129107622866e-07 0.025069530685309725
18 0.6035972763548242 -0.01325807749222431 10.097890132301513 -0.9297827995514063 0.013917191263455413 0.3445797312969595 0.09025662806810028 0.3445797312969595 0.09025662806810028 8.056781815146685e-06 7.184654702227133e-08 0.029001069911378366
19 0.628990018316388 -0.014861271145009378 10.097066684263329 -0.946097579189512 0.010932725141896098 0.29595272782148885 0.09346552805772694 0.29595272782148885 0.09346552805772694 2.0561909659932986e-05 2.0405204248435226e-07 0.02539274196156382
20 0.6718556924497094 -0.016975887483769044 10.105361108016798 -0.9678622516317658 0.006908658121457161 0.21251651419262926 0.09776200535118497 0.21251651419262926 0.09776200535118497 2.7127378855129614e-05 2.687363231425862e-07 0.04286567413332143
21 0.6876824919066216 -0.01457738473756194 10.104689417916354 -0.9740675434379455 0.00576227154572127 0.1812232437331487 0.09905286805076019 0.1812232437331487 0.09905286805076019 5.5703263791895274e-05 2.664802921158054e-07 0.01582679945691215
22 0.7014955732927434 -0.012137365735449972 10.102532554301431 -0.9786565422135153 0.00492298925363691 0.15374888488889463 0.10003779116464079 0.15374888488889463 0.10003779116464079 5.118709324780646e-05 3.7900551715645646e-07 0.013813081386121851
23 0.7291217360649871 -0.009813233904343324 10.09322801107598 -0.9857167919347892 0.003645432229966569 0.09798650318137703 0.10158132534867971 0.09798650318137703 0.10158132534867971 4.343977301979329e-05 5.936068507916157e-07 0.027626162772243702
24 0.7457068752668469 -0.004443547962608474 10.086833204945691 -0.9883512143068999 0.003197679930445139 0.06485961839917437 0.10221847497544234 0.06485961839917437 0.10221847497544234 6.231641700926716e-05 1.6493327542334726e-07 0.016585139201859795
25 0.7656427371990694 0.005265858947501877 10.0639224507917 -0.990202634408419 0.0028957226139987966 0.024664101120490854 0.10279921445201257 0.024664101120490854 0.10279921445201257 0.00017824778571762234 3.1975953428575657e-07 0.019935861932222545
26 0.7720413962914956 0.006009343085815619 10.06159961209405 -0.9904650669394605 0.002867997945007147 0.011478506762685683 0.10286174180142182 0.011478506762685683 0.10286174180142182 0.0002896958297829988 2.0588760069666085e-06 0.006398659092426248
27 0.7848387144763481 0.01197953652991736 10.05197898608685 -0.9905552079251412 0.0028776821018348937 -0.014231098171900956 0.1029076144791505 -0.014231098171900956 0.1029076144791505 0.00034068403141407355 2.15240767110651e-06 0.012797318184852496
28 0.792648213846629 0.018212103506334242 10.048969175003933 -0.9901169708187756 0.0030084603545262856 -0.029757459355840715 0.10287167184641954 -0.029757459355840715 0.10287167184641954 0.00017700814221233152 2.3691725114608702e-06 0.007809499370280855
29 0.800163345698888 0.019748165111767524 10.04701727219608 -0.9895425880105632 0.0031617727362602895 -0.04453124047564964 0.10277543303439733 -0.04453124047564964 0.10277543303439733 0.0007955612768526521 2.7462891739610066e-06 0.007515131852258998
30 0.8090771399391096 0.02768538412179413 10.042327364559423 -0.9885626133153904 0.0033856093815413557 -0.06300262371780513 0.10259535007195478 -0.06300262371780513 0.10259535007195478 0.00022328475718236263 1.9932380514812827e-06 0.008913794240221562
31 0.8190615365252064 0.03133463899223475 10.044670258499588 -0.9871336318120593 0.0036994299085915013 -0.08351659269060667 0.1022365061768178 -0.08351659269060667 0.1022365061768178 0.00021766573969139724 1.648703666044096e-06 0.009984396586096855
32 0.8349145720282047 0.034381690244323485 10.050891576962712 -0.9840792164013404 0.004361155552697979 -0.11519278221308663 0.10150089264812336 -0.11519278221308663 0.10150089264812336 0.0003112966791388727 1.934720392483498e-06 0.015853035502998287
33 0.8521269452660071 0.033990676608060245 10.065660663531975 -0.9795367166038295 0.00533846002860051 -0.14961723403689725 0.1003901636580297 -0.14961723403689725 0.1003901636580297 0.00039875377200115913 3.513461947262321e-06 0.017212373237802347
34 0.8695773168096307 0.033524733511978336 10.070613449148718 -0.9736923299860082 0.006573853555296798 -0.1842723312463802 0.09914442789029779 -0.1842723312463802 0.09914442789029779 0.00040569748135388384 2.474879496766673e-06 0.017450371543623628
35 0.899165339863693 0.03427801853020242 10.077431746597782 -0.9610049262410765 0.009197875880677366 -0.24227208877131431 0.09653903273192527 -0.24227208877131431 0.09653903273192527 0.0005796913390547775 1.5693562516722542e-06 0.02958802305406224
36 0.933329031896758 0.03604212842335775 10.08277582650991 -0.9421847678785541 0.012969252115836926 -0.30803262569815293 0.09279533695806366 -0.30803262569815293 0.09279533695806366 0.00021556779189169095 1.1211997492984317e-06 0.034163692033065005
37 0.9695522543103156 0.03870981134377997 10.088952347758108 -0.9172966796602173 0.017804841203390983 -0.3760489415300385 0.08801382148537956 -0.3760489415300385 0.08801382148537956 0.00044082767612108054 1.8895725795003456e-06 0.036223222413557576
38 1.0342797765275675 0.034997156090605025 10.086145072530943 -0.8613473157273168 0.028093453435298583 -0.4917197231498075 0.07787968289613775 -0.4917197231498075 0.07787968289613775 0.00041636607301764883 1.6466799780841172e-06 0.0647275222172519
39 1.0860973892584842 0.035186526553450774 10.084152121498395 -0.8063047833885661 0.03751390742117369 -0.5778915600292338 0.06861121430718824 -0.5778915600292338 0.06861121430718824 0.0003468300559035242 1.3712326239400136e-06 0.05181761273091676
40 1.139958498123597 0.03308156138924191 10.079388744371922 -0.7396122197130901 0.04806632797543243 -0.6610595910754082 0.058325420357760185 -0.6610595910754082 0.058325420357760185 0.0002982859977843644 1.0979816748221597e-06 0.05386110886511276
41 1.1819588972110484 0.03260396190395947 10.077439256864283 -0.6814666694634638 0.056497464768482594 -0.7205939338376931 0.0501348824173225 -0.7205939338376931 0.0501348824173225 0.0002990239036397835 1.09638766828622e-06 0.042000399087451436
42 1.2150302857347588 0.032713873401297514 10.07664352435032 -0.6323508489510032 0.06307035283878928 -0.7636702985849212 0.04379250528479056 -0.7636702985849212 0.04379250528479056 0.000275983565699911 7.587784390386085e-07 0.033071388523710485
43 1.2489626981968402 0.03262678851461671 10.075922506615195 -0.5791632152252512 0.06962777866500484 -0.8042135359304519 0.03751578381403874 -0.8042135359304519 0.03751578381403874 0.00026278965273873744 8.199327612132157e-07 0.033932412462081486
44 1.2838294994827208 0.03196624367005702 10.076083262863547 -0.5213720785242546 0.07608865059396695 -0.8421219208419634 0.031380020690137206 -0.8421219208419634 0.031380020690137206 0.00015632412311283872 5.460924309315023e-07 0.03486680128588058
45 1.3226115007546724 0.03162919035138237 10.075481528122294 -0.4545531527533907 0.08271682275493776 -0.8790245942923249 0.02517868659808659 -0.8790245942923249 0.02517868659808659 0.00013418158550515535 3.572608354991351e-07 0.038782001271951604
46 1.3563034156142622 0.03200965158569915 10.075476826094086 -0.39430562437350086 0.08791333212848902 -0.9066549765141232 0.020401406762242287 -0.9066549765141232 0.020401406762242287 9.331876011953177e-05 4.986132549891087e-07 0.03369191485958967
47 1.4002951331622207 0.029246757231414233 10.076173474932078 -0.31322306572420583 0.09373622058292994 -0.9362813164035833 0.015183553596772523 -0.9362813164035833 0.015183553596772523 8.174239859026766e-05 1.9173341353397047e-07 0.043991717547958546
48 1.4715859797137594 0.026782124564864413 10.075774548299178 -0.17696833307942725 0.10053332895497122 -0.9684863156498718 0.009500212125043976 -0.9684863156498718 0.009500212125043976 5.8201747949571114e-05 1.4973127996504545e-07 0.0712908465515388
49 1.5540961690715394 0.024521700232893698 10.07311719554663 -0.015999507931539977 0.1038447011608697 -0.9805001309819449 0.007759750626455081 -0.9805001309819449 0.007759750626455081 6.599947412833096e-05 8.234918879731264e-09 0.08251018935778005
50 1.577380135159742 0.024510881852676216 10.072943375083158 0.02961888371584576 0.10383592777729223 -0.9789826050011 0.008235350162873101 -0.9789826050011 0.008235350162873101 9.040087482303782e-05 5.844328495051742e-10 0.023283966088202636
51 1.6239480673361473 0.024929175585982795 10.069754196058009 0.12035470855222619 0.1026097030928617 -0.9694851930516435 0.01045137896096852 -0.9694851930516435 0.01045137896096852 8.583089605285199e-05 8.042150692186987e-10 0.04656793217640527
52 1.640513260204821 0.02547120552312488 10.06920979427426 0.15231459901766448 0.10178430212332887 -0.9640544394499557 0.011633264902921069 -0.9640544394499557 0.011633264902921069 0.00010340107594020154 7.08736545343776e-10 0.016565192868673737
53 1.6532910379139087 0.024145647939680066 10.069496294953407 0.1769131644628882 0.10100665498274791 -0.9591255202360262 0.012681417745694765 -0.9591255202360262 0.012681417745694765 0.00011275419768586037 4.480532887202265e-09 0.012777777709087723
54 1.6787796223720148 0.023856334494875904 10.069597259526983 0.2255161559423992 0.09912023309658044 -0.9474057677932174 0.015117910204945084 -0.9474057677932174 0.015117910204945084 0.00012334254293155933 2.9053492662810704e-07 0.025488584458106197
55 1.7297567912882272 0.041373849356817344 10.067371087772427 0.32041497758174703 0.09408581725037998 -0.9165544862986355 0.021305154226140363 -0.9165544862986355 0.021305154226140363 0.0001342044685304078 3.8243863343521505e-07 0.050977168916212394
56 1.7500825119964507 0.04186001711866029 10.066915699971398 0.3573387818457173 0.0916507248072356 -0.9015516556071668 0.024201152006541583 -0.9015516556071668 0.024201152006541583 0.0001738599809169017 3.1059313410953424e-07 0.020325720708223496
57 1.7763007852360377 0.04405305119585442 10.066534171523312 0.4040576590423156 0.08818082989329441 -0.8799572974121969 0.028269529366064788 -0.8799572974121969 0.028269529366064788 0.00016948791129001162 3.863665606213658e-07 0.026218273239587055
58 1.8071483128865466 0.04652646155837423 10.066645106505144 0.45758797470277335 0.08368029234615612 -0.8513867768068732 0.03347403381782187 -0.8513867768068732 0.03347403381782187 0.0002018077557877085 6.4672885278840345e-09 0.030847527650508973
59 1.8355755769037996 0.04647357936886364 10.065374672102179 0.5052486500351074 0.079212656155622 -0.8221958855302797 0.038595368456364645 -0.8221958855302797 0.038595368456364645 0.00024264153597763904 2.77552712477915e-10 0.02842726401725284
60 1.8924301049383052 0.04661196553711873 10.064842995390935 0.5952343517870017 0.06958705652249608 -0.7557881923938478 0.049541587562376574 -0.7557881923938478 0.049541587562376574 0.00029404855858483625 5.597083370620304e-10 0.05685452803450568
61 1.9392731973014354 0.04687765511173292 10.063245644860137 0.663143150252917 0.06128785289934144 -0.693894514990757 0.058892724799259465 -0.693894514990757 0.058892724799259465 0.0003317888768696875 3.5716945254185185e-12 0.04684309236313013
62 1.9741741304218847 0.04698257784903147 10.062375156275044 0.7098357286459331 0.05508824560335682 -0.6437440929815089 0.065874200028889 -0.6437440929815089 0.065874200028889 0.0003424328861622028 5.743315421223056e-13 0.034900933120449305
63 2.0132780292564334 0.04523499269311694 10.059590125571921 0.757858300140398 0.04829970789272427 -0.5839417185894695 0.07351099784723382 -0.5839417185894695 0.07351099784723382 0.0003521691835302043 1.154615274877297e-13 0.039103898834548685
