 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
33 0.801283243029478 -0.002598967029963673 3.0284429033707556 -0.9920012593296776 0.008771200436061022 -0.040582993863726595 0.336624190829301 -0.040582993863726595 0.336624190829301 1.0103029524088925e-14 3.532854988041673e-14 0.0033513387145843007
34 0.8040006378884686 -0.0026705504256928215 3.027609824785811 -0.9917592646457873 0.00895345763999218 -0.046085858902764856 0.33659579292128233 -0.046085858902764856 0.33659579292128233 1.3322676295501878e-15 2.7549212864398527e-14 0.0027173948589907346
35 0.8088796511752114 -0.002615120588602946 3.0268529079438644 -0.9912380489147561 0.009352005739049275 -0.055898078534588974 0.3364180275262771 -0.055898078534588974 0.3364180275262771 8.093525849517391e-14 5.931522491621447e-14 0.004879013286742749
36 0.8186376777486969 -0.002371819815439583 3.0257220508355185 -0.9898964832540671 0.010354259047383855 -0.07549526480653423 0.335839075067118 -0.07549526480653423 0.335839075067118 1.3788969965844444e-13 9.294600880614843e-14 0.009758026573485498
37 0.8381537308956679 -0.001990050029054679 3.0253368057826693 -0.9861809279016814 0.012961260263709813 -0.11457796729969742 0.3334622350965969 -0.11457796729969742 0.3334622350965969 6.0285110237146e-14 6.762948726836759e-14 0.019516053146970996
38 0.8463667827359455 -0.0018512017443811893 3.024751202268538 -0.9841721461063055 0.014354581311613587 -0.13105789909139146 0.3321320239854921 -0.13105789909139146 0.3321320239854921 9.281464485866309e-14 3.495594341379643e-14 0.00821305184027751
39 0.8538157543894699 -0.0015932602739320671 3.025086468260299 -0.9820940991896571 0.015804106984669237 -0.1458921595422087 0.3307299629462758 -0.1458921595422087 0.3307299629462758 9.559020242022598e-14 6.871247282381628e-14 0.007448971653524439
40 0.861730806841611 -0.0013511390385173598 3.025708832780281 -0.979645478305795 0.017500371043341543 -0.16157212399035595 0.32905994155131996 -0.16157212399035595 0.32905994155131996 8.881784197001252e-15 5.097501872555029e-14 0.007915052452141113
41 0.8735811289475635 -0.0010708132206160759 3.026238000298168 -0.975534716019987 0.02032034029566739 -0.18499719773338325 0.32623059922195646 -0.18499719773338325 0.32623059922195646 5.184741524999481e-14 5.339039989049423e-14 0.01185032210595252
42 0.8972817731594684 -0.0002962229823549683 3.028710799404516 -0.9656591415532557 0.026995933498302652 -0.23140430409014218 0.319384825315598 -0.23140430409014218 0.319384825315598 1.5010215292932116e-13 5.45760131827956e-14 0.02370064421190504
43 0.9343159176157317 0.0003075183736207113 3.0304471992983006 -0.945888961347105 0.040016897286990254 -0.3026072147106373 0.30634986462006397 -0.3026072147106373 0.30634986462006397 2.886579864025407e-15 3.577059372342517e-14 0.037034144456263345
44 0.9797656343676481 0.0005490322477380957 3.0309233409155443 -0.9145308301993331 0.0599413399594002 -0.3875385507119545 0.286588054596513 -0.3875385507119545 0.286588054596513 7.87148124459236e-14 4.00178220107653e-14 0.04544971675191629
45 1.0246012746577473 0.0006120858671334649 3.030380124624578 -0.8761294525703107 0.08331726085216891 -0.46811629660732523 0.2635293809773624 -0.46811629660732523 0.2635293809773624 2.4868995751603507e-14 3.956304891980316e-14 0.044835640290099316
