 psiR psiI
325 0.007893283186022611 -0.001716704477813055
326 0.00802813278728595 0.005897856389632406
327 -0.002544130173220724 -0.0050187866272876505
328 -0.02362716407513646 0.0008111811638214696
329 0.00863962115125704 -0.0018935503708972174
330 0.0073185700357423205 -0.003093010206303565
331 -0.003220655169056939 -0.0016130946105160932
332 0.008075532300895352 0.00580603040335783
333 -0.003066040674998746 -0.0016307426370128922
334 -0.0032058915329952814 -0.004424723074723039
335 0.00028677856871035193 0.002614812597368346
336 -0.021450703340801576 0.001072677941198084
337 0.007837027302857553 -0.001777446693432229
338 0.007267869548673842 -0.003095505363955337
339 -0.0032044475487522156 -0.0013977737312169548
340 0.006590043410628831 -0.0029340854822731263
341 -0.0020074526123284317 0.0014043137983329045
342 -0.002959247299778302 -0.00091723198829029
343 0.0012926156351919906 0.0011895904883926292
344 0.007279056947701057 0.0057095694871114435
345 -0.0030455682016893065 -0.0016094737534002625
346 -0.0029747366811176124 -0.0011095458473298226
347 0.00054592333000678 0.0013656385002887399
348 -0.002939229415093216 -0.004180116607372958
349 0.0012478343866133665 0.001281770304758165
350 0.0005655075384446945 0.0022882464549179244
351 0.0003622609294472456 -0.0011531097053181546
352 -0.014204907108627516 -0.023585831593145756
353 0.006749347961814629 0.007771859288136255
354 0.007837720514704572 0.006398592033552206
355 -0.00033457147279443303 -0.004485370071273677
356 0.00788565849300448 0.0063590371350834745
357 -0.0030549586246992194 -0.0016296545258265346
358 -0.0009645371647302014 -0.004152600010512916
359 -0.0005699609908324044 0.0023432000640598773
360 0.007139652403269732 0.006270909114099702
361 -0.0030507712690374497 -0.0018236939232907311
362 -0.0029747366811175855 -0.0011095458473298347
363 0.0004912727644687032 0.0013576309566622697
364 -0.0007097821855697973 -0.004125515814128901
365 0.000441298355430989 0.0013979702492180595
366 -0.0003018642174660558 0.002251802120581156
367 0.0006686776320803594 -0.0008640846762725653
368 0.0037190422433755277 0.014736983650339751
369 -0.00232070978015166 -0.0051899517922658275
370 -0.003134427742498496 -0.0046101550761095435
371 -0.0005332503598300615 0.002414547431613047
372 -0.0028862259111535568 -0.004387076385435094
373 0.0012439007955104085 0.0012819037911153464
374 -0.0002510306274502408 0.0022612803583132585
375 0.0006822035613434894 -0.0010830731941807745
376 0.0008458573944127644 -0.006988929566277048
377 0.0001556190927169106 0.0026211871223243807
378 0.0004946823829162592 0.002348592058234353
379 0.0006555928060094876 -0.0008874825166743751
380 -0.001718655038642321 0.0030417232053806813
381 0.0004316432687464445 -0.0011403896990696933
382 0.0013189183091825065 -0.0010804388133044012
383 -0.0008491367833828849 0.00013179419242256244
384 0.018191360427390706 0.07814812995935921
385 -0.011729914042452803 -0.027607477164592026
386 -0.015960961860047897 -0.02477294385858545
387 -0.0031086170416401594 0.012731403746250878
388 -0.01605328138927343 -0.02490677964004396
389 0.006983132708762199 0.007338055947176951
390 -0.001092959594647966 0.0124481126708671
391 0.0037216636230702786 -0.005997272618996391
392 -0.01605428097489747 -0.02492465883514135
393 0.007590037179032819 0.008087516911060076
394 0.008028132787286186 0.005897856389632377
395 -0.00032989571365465986 -0.004505812940944372
396 -0.0010427181778969868 0.012487912646309248
397 -0.00022530051129136894 -0.004370202488844207
398 0.0026976794174245616 -0.006317810148750142
399 -0.0026363987954047536 0.0019995688772224346
400 -0.01613739863307428 -0.024724063702661697
401 0.007540472734657475 0.00807230117614193
402 0.008705488714733445 0.006487277095560865
403 -0.0005585882422826549 -0.0047739050805624935
404 0.008080524131189426 0.005853651575815262
405 -0.0030732921949247396 -0.001430931786575503
406 -0.0009724930663453295 -0.004172024559593945
407 -0.0005203808067551102 0.0023710126465617118
408 -0.0010176031052679822 0.012419146789951718
409 -0.00045182838828205715 -0.004618384913485128
410 -0.0009645371647300205 -0.004152600010512874
411 -0.001127390556381263 0.0016218389480054873
412 0.002660131858704123 -0.00632321797788154
413 -0.0005713793042280454 0.0023330526085406037
414 -0.002204039429206428 0.0023026548329882213
415 0.001573471462078245 -0.00041996399617667254
416 -0.014163802695967797 -0.02370682808128339
417 0.0067414915210240265 0.007819013903520636
418 0.007838116958822715 0.006450832761224159
419 -0.00031915361605068873 -0.0045019074177155135
420 0.007941119586758144 0.006414991202803502
421 -0.0030784952622729183 -0.0016451519564659942
422 -0.0009724930663453355 -0.004172024559593909
423 -0.0005739467847144519 0.002356100694092178
424 0.007279897658587715 0.005755864372706412
425 -0.0030689373453584795 -0.0016249661442627981
426 -0.0029592472997780252 -0.0009172319882902842
427 0.0005494005841589957 0.001294006208338788
428 -0.0007520746715037122 -0.003934302683628019
429 0.00044408921695821913 0.0013312793960307606
430 -0.00023483066186213595 0.0021912367762668772
431 0.0006214909657724708 -0.0008510863818583755
432 -0.001743867590274339 0.012043570107599596
433 -0.00013512153060033383 -0.004549713984147569
434 -0.0009114837411679363 -0.004359562264723806
435 -0.0011315538386198211 0.001621014047862678
436 -0.0006989531725251478 -0.004141189548239938
437 0.0004947993614753139 0.0013394168898181852
438 -0.0009121801267488478 0.0016018537097832002
439 0.0008502024646454003 -0.0005830996679960163
440 0.002849735007132594 -0.005983042712031842
441 -0.0006485332311027435 0.00238673242514364
442 -0.00025103062744998017 0.0022612803583131396
443 0.0008479808084853801 -0.0006025931042114694
444 -0.00224215175665701 0.002118309593528089
445 0.0006588548951526616 -0.0008462922225400053
446 0.0014258643761684254 -0.0005399833454271605
447 -0.0007603664363266868 -0.00012247597097184235
448 0.0038637826555687773 -0.043930513744413216
449 0.0014051274275313904 0.01642636555666854
450 0.00409933839392326 0.01567013300982352
451 0.0038014680829615436 -0.006118532797399611
452 0.004131413183432959 0.01576244813076172
453 -0.002395133716342841 -0.00502945582794189
454 0.0026976794174244775 -0.006317810148750249
455 -0.0029697485191838013 0.002497764431744225
456 0.004205849839950443 0.01570896739652476
457 -0.0026082493833241797 -0.005496559011034035
458 -0.0032058915329951135 -0.0044247230747230925
459 -0.000582343149478891 0.0024081282539133034
460 0.002649667013682276 -0.006324851993249881
461 -0.0006205515465643268 0.002312846295154412
462 -0.0024722994677680767 0.0028390483402747535
463 0.001710908073848938 -0.0005979178846683585
464 0.003697877767126686 0.014781708641120814
465 -0.0023154149114723984 -0.005209730039703536
466 -0.0031528527198075402 -0.004631605203806451
467 -0.0005324384938970085 0.0024221503951964395
468 -0.0029391294917899095 -0.004197869594138944
469 0.0012510500354186486 0.0012099549136376808
470 -0.00023483066186226736 0.002191236776266831
471 0.0006532209197191999 -0.0010640922000028068
472 0.0028395900448540796 -0.005984645203076712
473 -0.0006436361219319267 0.002381412481052614
474 -0.0003018642174659851 0.0022518021205809426
475 0.000866218548729673 -0.000596643358099766
476 -0.0024564412452739437 0.0026700885116580156
477 0.0007012566823902272 -0.0010585679349476248
478 0.001508901268832729 -0.0007405364433700119
479 -0.000857354626660819 -7.671263000634965e-05
480 -0.008964916410497141 0.018510741274601505
